Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio,Heart Rate (bpm)
2022-06-03 21:43:26.99,2022-06-03 17:43:26.99,2867.496511220932,35.636154,-82.548499,5,645.9622459411621,3,2237.558594290948,1.429999947547913,1.039999961853027,25.3125,268.380859375,275.2132263183594,14.74111747741699,28.76109427697967,0
2022-06-03 21:43:30.99,2022-06-03 17:43:30.99,2871.49636888504,35.636197,-82.548476,5,645.9527244567871,3,2242.788476308984,1.379999995231628,1.446666638056437,37.6171875,268.380859375,275.2132263183594,14.74111747741699,38.74696130882547,0
2022-06-03 21:43:34.99,2022-06-03 17:43:34.99,2875.496226787567,35.636242,-82.548457,5,646.2304344177246,3,2248.10741314435,1.379999995231628,1.253333330154419,36.9140625,268.380859375,275.2132263183594,14.74111747741699,42.4284523414718,0
2022-06-03 21:43:38.99,2022-06-03 17:43:38.99,2879.496084213257,35.636292,-82.548443,5,646.4263572692871,3,2253.75819660426,1.590000033378601,1.363333344459534,16.5234375,268.380859375,275.2132263183594,14.74111747741699,33.21966598551962,0
2022-06-03 21:43:42.99,2022-06-03 17:43:42.99,2883.495953083038,35.636342,-82.548430,5,646.1343650817871,3,2259.515869502637,1.259999990463257,1.389999985694885,9.140625,268.380859375,275.2132263183594,14.74111747741699,39.01565515213493,0
2022-06-03 21:43:46.99,2022-06-03 17:43:46.99,2887.495800614357,35.636393,-82.548424,5,646.1770896911621,3,2265.192967343805,1.029999971389771,1.389999985694885,0.703125,268.380859375,275.2132263183594,14.74111747741699,46.56215724523501,0
2022-06-03 21:43:50.99,2022-06-03 17:43:50.99,2891.495658397675,35.636434,-82.548448,5,645.9427146911621,3,2270.231967583689,1.110000014305115,1.233333309491475,335.7421875,268.380859375,275.2132263183594,14.74111747741699,132.2036995360124,0
2022-06-03 21:43:54.99,2022-06-03 17:43:54.99,2895.495516300201,35.636483,-82.548481,5,645.6928367614746,3,2276.532017384917,1.210000038146973,1.080000003178914,340.3125,268.380859375,275.2132263183594,14.74111747741699,-6005.446785269076,0
2022-06-03 21:43:58.99,2022-06-03 17:43:58.99,2899.4953738451,35.636530,-82.548501,5,645.8699607849121,3,2282.071404668054,1.289999961853027,1.236666679382324,331.171875,268.380859375,275.2132263183594,14.74111747741699,-336.1417186041166,0
2022-06-03 21:44:03.99,2022-06-03 17:44:03.99,2904.495195508003,35.636581,-82.548480,5,646.4103660583496,3,2287.986936074252,1.490000009536743,1.226666649182637,60.8203125,268.380859375,275.2132263183594,14.74111747741699,185.8861047715492,0
2022-06-03 21:44:06.99,2022-06-03 17:44:06.99,2907.495089054108,35.636600,-82.548427,5,646.6106834411621,3,2293.219408211482,1.419999957084656,1.226666649182637,66.4453125,268.380859375,275.2132263183594,14.74111747741699,273.0721408712653,0
2022-06-03 21:44:10.99,2022-06-03 17:44:10.99,2911.494946360588,35.636621,-82.548374,5,646.6973533630371,3,2298.61255066819,1.330000042915344,1.443333307902018,56.953125,268.380859375,275.2132263183594,14.74111747741699,-2552.638345118943,0
2022-06-03 21:44:14.99,2022-06-03 17:44:14.99,2915.494804382324,35.636645,-82.548319,5,646.6827049255371,3,2304.185266431454,1.240000009536743,1.363333344459534,75.5859375,268.380859375,275.2132263183594,14.74111747741699,76.95012216315597,0
2022-06-03 21:44:19.99,2022-06-03 17:44:19.99,2920.494628071785,35.636696,-82.548325,5,646.2406883239746,3,2309.933518533395,1.080000042915344,1.240000009536743,352.96875,268.380859375,275.2132263183594,14.74111747741699,143.102037116774,0
2022-06-03 21:44:25.99,2022-06-03 17:44:25.99,2926.494412899017,35.636731,-82.548282,5,646.3504295349121,3,2315.476980993485,0.7900000214576721,0.9866666992505392,38.671875,268.380859375,275.2132263183594,14.74111747741699,74.70263055436622,0
2022-06-03 21:45:54.98,2022-06-03 17:45:54.98,3015.491247057915,35.636747,-82.548224,5,648.3384666442871,6,2321.017183551817,1.279999971389771,0,53.4375,268.380859375,275.2132263183594,14.74111747741699,6.632343078936814,0
2022-06-03 21:45:57.98,2022-06-03 17:45:57.98,3018.491139650345,35.636784,-82.548187,5,648.7344627380371,6,2326.29006811921,1.620000004768372,1.383333325386047,39.7265625,268.380859375,275.2132263183594,14.74111747741699,6.835714644811659,0
2022-06-03 21:46:00.98,2022-06-03 17:46:00.98,3021.491034150124,35.636819,-82.548152,5,649.7453269958496,6,2331.328171979075,1.740000009536743,1.383333325386047,26.015625,268.380859375,275.2132263183594,14.74111747741699,6.59751188311377,0
2022-06-03 21:46:04.98,2022-06-03 17:46:04.98,3025.490889906883,35.636868,-82.548134,5,650.9056053161621,6,2337.040167090073,1.639999985694885,1.560000022252401,41.8359375,268.380859375,275.2132263183594,14.74111747741699,5.267288317540087,0
2022-06-03 21:46:09.98,2022-06-03 17:46:09.98,3030.4907143116,35.636921,-82.548126,5,650.8540916442871,4,2342.989197268815,1.409999966621399,1.693333307902018,17.2265625,268.380859375,275.2132263183594,14.74111747741699,8.426325193649422,0
2022-06-03 21:46:25.98,2022-06-03 17:46:25.98,3046.490145802498,35.636956,-82.548162,5,652.1149559020996,6,2348.031781435354,0.2199999988079071,0,115.6640625,268.380859375,275.2132263183594,14.74111747741699,8.455265471928183,0
2022-06-03 21:46:50.98,2022-06-03 17:46:50.98,3071.489254951477,35.636999,-82.548123,5,652.4746971130371,4,2353.973214841518,1.340000033378601,0.2099999984105428,41.1328125,268.380859375,275.2132263183594,14.74111747741699,7.128633209149815,0
2022-06-03 21:46:53.98,2022-06-03 17:46:53.98,3074.489148736,35.637051,-82.548123,5,652.7553367614746,3,2359.748119284852,1.620000004768372,1.4339609055278,9.84375,268.380859375,275.2132263183594,14.74111747741699,27.82228951359784,0
2022-06-03 21:46:57.98,2022-06-03 17:46:57.98,3078.490999221802,35.637102,-82.548123,5,652.6131248474121,3,2365.510496805747,1.409999966621399,1.513333320617676,10.546875,268.380859375,275.2132263183594,14.74111747741699,30.34973532083785,0
2022-06-03 21:47:05.99,2022-06-03 17:47:05.99,3086.496102333069,35.637149,-82.548097,5,653.4943504333496,4,2371.23355096894,1.360000014305115,0.72666667898496,60.46875,268.380859375,275.2132263183594,14.74111747741699,16.30632505147528,0
2022-06-03 21:47:25.99,2022-06-03 17:47:25.99,3106.501153230667,35.637138,-82.548155,5,654.5103416442871,4,2376.577900929572,0.4799999892711639,0.5200000107288361,109.6875,268.380859375,275.2132263183594,14.74111747741699,14.69333252058442,0
2022-06-03 21:47:32.99,2022-06-03 17:47:32.99,3113.501703023911,35.637131,-82.548096,5,654.0485496520996,3,2381.930695120403,1.570000052452087,1.120000004768372,91.7578125,268.380859375,275.2132263183594,14.74111747741699,20.18052954846784,0
2022-06-03 21:47:35.99,2022-06-03 17:47:35.99,3116.501840591431,35.637122,-82.548041,5,653.4047508239746,4,2387.020528080278,1.379999995231628,1.120000004768372,95.625,268.380859375,275.2132263183594,14.74111747741699,51.22500845411347,0
2022-06-03 21:47:44.99,2022-06-03 17:47:44.99,3125.502027273178,35.637140,-82.548095,5,651.1790428161621,4,2392.271095276024,0.6700000166893005,0.6833333174387614,261.9140625,268.380859375,275.2132263183594,14.74111747741699,-13.58236709721885,0
2022-06-03 21:48:18.99,2022-06-03 17:48:18.99,3159.501395583153,35.637137,-82.548163,5,649.9576072692871,6,2398.420223769222,1.320000052452087,0.8500000238418579,238.359375,268.380859375,275.2132263183594,14.74111747741699,-31.78538912408145,0
2022-06-03 21:48:25.99,2022-06-03 17:48:25.99,3166.501174211502,35.637138,-82.548220,5,649.0259666442871,4,2403.61544747295,1.210000038146973,0.4233333468437195,271.0546875,268.380859375,275.2132263183594,14.74111747741699,-7.197826623115654,0
2022-06-03 21:48:36.99,2022-06-03 17:48:36.99,3177.500808238983,35.637087,-82.548236,5,648.8733787536621,4,2409.460315620215,1.230000019073486,0.4000000009934108,152.578125,268.380859375,275.2132263183594,14.74111747741699,-12.80987255284299,0
2022-06-03 21:48:40.99,2022-06-03 17:48:40.99,3181.50067281723,35.637037,-82.548199,5,649.3603172302246,4,2415.862060250392,1.450000047683716,1.230000019073486,150.1171875,268.380859375,275.2132263183594,14.74111747741699,-18.33940087114744,0
2022-06-03 21:48:44.99,2022-06-03 17:48:44.99,3185.50053524971,35.636983,-82.548192,5,648.7995262145996,4,2421.920173216423,1.5,1.440000017484029,190.1953125,268.380859375,275.2132263183594,14.74111747741699,-21.72187831886564,0
2022-06-03 21:48:47.99,2022-06-03 17:48:47.99,3188.500432014465,35.636942,-82.548221,5,648.2146873474121,4,2427.241656825618,1.509999990463257,1.673552748170337,199.3359375,268.380859375,275.2132263183594,14.74111747741699,-17.9584699905212,0
2022-06-03 21:48:50.99,2022-06-03 17:48:50.99,3191.500327706337,35.636906,-82.548259,5,648.1704978942871,3,2432.490503370098,1.620000004768372,1.673552748170337,222.1875,268.380859375,275.2132263183594,14.74111747741699,-25.88436855465904,0
2022-06-03 21:48:53.99,2022-06-03 17:48:53.99,3194.500223755836,35.636872,-82.548296,5,647.9258689880371,3,2437.596283626364,1.820000052452087,1.540000001589457,223.2421875,268.380859375,275.2132263183594,14.74111747741699,-26.9587099659022,0
2022-06-03 21:48:56.99,2022-06-03 17:48:56.99,3197.500120162964,35.636841,-82.548338,5,647.6436424255371,3,2442.737325214998,1.669999957084656,1.540000001589457,225.3515625,268.380859375,275.2132263183594,14.74111747741699,-31.72466405955195,0
2022-06-03 21:49:00.99,2022-06-03 17:49:00.99,3201.499977946281,35.636802,-82.548379,5,647.7723045349121,3,2448.358458184811,1.129999995231628,1.633333285649617,205.6640625,268.380859375,275.2132263183594,14.74111747741699,-30.30364615832395,0
2022-06-03 21:49:58.99,2022-06-03 17:49:58.99,3259.497933268547,35.636813,-82.548321,5,646.6652488708496,4,2453.712939623657,1.409999966621399,0.8433333237965902,13.0078125,268.380859375,275.2132263183594,14.74111747741699,-6.843373417739465,0
2022-06-03 21:50:02.99,2022-06-03 17:50:02.99,3263.497793316841,35.636861,-82.548300,5,647.4510154724121,3,2459.422562150913,0.6000000238418579,1.326666673024495,12.65625,268.380859375,275.2132263183594,14.74111747741699,-17.63055901145924,0
2022-06-03 21:50:07.99,2022-06-03 17:50:07.99,3268.497615933418,35.636892,-82.548253,5,647.3987693786621,3,2464.872353317801,1.509999990463257,0.9733333190282186,41.8359375,268.380859375,275.2132263183594,14.74111747741699,-18.87413768789532,0
2022-06-03 21:50:11.99,2022-06-03 17:50:11.99,3272.497474312782,35.636935,-82.548208,5,647.7818260192871,4,2471.173836740574,1.629999995231628,0.9733333190282186,33.3984375,268.380859375,275.2132263183594,14.74111747741699,-30.64037457727352,0
2022-06-03 21:50:15.99,2022-06-03 17:50:15.99,3276.497333884239,35.636985,-82.548180,10,647.8359031677246,4,2477.266888496743,1.679999947547913,1.589999993642171,32.6953125,268.380859375,275.2132263183594,14.74111747741699,-40.25066819259895,0
2022-06-03 21:50:20.99,2022-06-03 17:50:20.99,3281.497156381607,35.637032,-82.548187,5,647.3601951599121,3,2482.556876205278,1.289999961853027,1.559999982515971,340.6640625,268.380859375,275.2132263183594,14.74111747741699,-43.32340292122194,0
2022-06-03 21:50:24.99,2022-06-03 17:50:24.99,3285.497015953064,35.637091,-82.548190,5,646.6553611755371,3,2489.152520035167,1.610000014305115,1.243333339691162,348.046875,268.380859375,275.2132263183594,14.74111747741699,-132.93900433683,0
2022-06-03 21:50:28.99,2022-06-03 17:50:28.99,3289.496874332428,35.637147,-82.548188,5,646.5191307067871,3,2495.38771571523,1.980000019073486,1.326666673024495,359.296875,268.380859375,275.2132263183594,14.74111747741699,-3158.951927603942,0
2022-06-03 21:50:34.99,2022-06-03 17:50:34.99,3295.496663093567,35.637192,-82.548163,5,647.0032615661621,3,2500.916493480756,0.7799999713897705,1.423333366711934,26.71875,268.380859375,275.2132263183594,14.74111747741699,-121.8327217102119,0
2022-06-03 21:50:38.99,2022-06-03 17:50:38.99,3299.496521711349,35.637185,-82.548103,5,647.1372947692871,3,2506.394389323582,1.529999971389771,0.9999999602635702,92.109375,268.380859375,275.2132263183594,14.74111747741699,-104.9749642093675,0
2022-06-03 21:50:41.99,2022-06-03 17:50:41.99,3302.49641597271,35.637184,-82.548047,5,647.9305076599121,3,2511.491316130746,1.570000052452087,0.9999999602635702,98.4375,268.380859375,275.2132263183594,14.74111747741699,-159.2230988878219,0
2022-06-03 21:50:47.99,2022-06-03 17:50:47.99,3308.496203899384,35.637144,-82.548017,5,648.0911521911621,3,2516.752195416025,1.039999961853027,0.9333333174387614,202.1484375,268.380859375,275.2132263183594,14.74111747741699,74.34205729544202,0
2022-06-03 21:51:39.99,2022-06-03 17:51:39.99,3360.494366049767,35.637155,-82.548072,5,645.4114646911621,3,2521.913403187058,0.8799999952316284,0,254.1796875,268.380859375,275.2132263183594,14.74111747741699,-10.35536926162707,0
2022-06-03 21:52:40.98,2022-06-03 17:52:40.98,3421.492212414742,35.637173,-82.548129,5,648.6895408630371,4,2527.42254047216,1.210000038146973,1.173333326975505,248.90625,268.380859375,275.2132263183594,14.74111747741699,6.523656945203635,0
2022-06-03 21:52:59.98,2022-06-03 17:52:59.98,3440.491541266441,35.637200,-82.548173,5,647.1058006286621,4,2532.45705721597,0.1599999964237213,0.6100000143051147,306.2109375,268.380859375,275.2132263183594,14.74111747741699,16.46011378100113,0
2022-06-03 21:53:21.98,2022-06-03 17:53:21.98,3462.490764498711,35.637200,-82.548239,5,647.8719139099121,4,2538.432600043573,0.9200000166893005,0.07333333293596904,258.75,268.380859375,275.2132263183594,14.74111747741699,5.598574149040743,0
2022-06-03 21:53:26.98,2022-06-03 17:53:26.98,3467.490585803986,35.637184,-82.548303,5,646.4031639099121,4,2544.512294710043,1.610000014305115,0.9433333476384481,262.96875,268.380859375,275.2132263183594,14.74111747741699,-38.70300653362469,0
2022-06-03 21:53:29.98,2022-06-03 17:53:29.98,3470.490481495857,35.637169,-82.548358,5,647.4919090270996,6,2549.766301517815,1.070000052452087,1.148584155334619,252.0703125,268.380859375,275.2132263183594,14.74111747741699,-645.181038579218,0
2022-06-03 21:53:32.98,2022-06-03 17:53:32.98,3473.490374445915,35.637143,-82.548414,5,648.1441307067871,4,2555.56306293633,1.799999952316284,1.353692514124347,256.2890625,268.380859375,275.2132263183594,14.74111747741699,19.86319250609446,0
2022-06-03 21:53:36.98,2022-06-03 17:53:36.98,3477.490234017372,35.637121,-82.548468,5,648.9956932067871,3,2561.059889284739,1.350000023841858,1.353692514124347,233.4375,268.380859375,275.2132263183594,14.74111747741699,18.94503236591386,0
2022-06-03 21:53:40.98,2022-06-03 17:53:40.98,3481.490092515945,35.637089,-82.548524,5,648.5169334411621,3,2567.24417268177,1.440000057220459,1.5,251.3671875,268.380859375,275.2132263183594,14.74111747741699,234.1262166319875,0
2022-06-03 21:53:44.98,2022-06-03 17:53:44.98,3485.489951729774,35.637063,-82.548573,5,647.9829978942871,3,2572.537574387246,1.330000042915344,1.426666657129924,237.65625,268.380859375,275.2132263183594,14.74111747741699,-84.36811758639507,0
2022-06-03 21:53:48.98,2022-06-03 17:53:48.98,3489.489810466766,35.637043,-82.548625,5,647.3820457458496,3,2577.734536496144,1.590000033378601,1.296666701634725,247.1484375,268.380859375,275.2132263183594,14.74111747741699,-29.22514900292664,0
2022-06-03 21:53:51.98,2022-06-03 17:53:51.98,3492.489704966545,35.637021,-82.548676,5,648.1403465270996,4,2582.969597471069,1.5,1.296666701634725,242.578125,268.380859375,275.2132263183594,14.74111747741699,-121.5546663720725,0
2022-06-03 21:53:55.98,2022-06-03 17:53:55.98,3496.489562630653,35.637015,-82.548748,5,647.8219871520996,4,2589.496405730378,1.580000042915344,1.503333330154419,253.125,268.380859375,275.2132263183594,14.74111747741699,55.88391893078257,0
2022-06-03 21:53:58.98,2022-06-03 17:53:58.98,3499.489457130432,35.637007,-82.548802,5,647.8998680114746,4,2594.51474872163,1.220000028610229,1.573333342870076,253.125,268.380859375,275.2132263183594,14.74111747741699,57.96951664843606,0
2022-06-03 21:54:02.98,2022-06-03 17:54:02.98,3503.489316344261,35.636993,-82.548865,5,647.9493064880371,4,2600.360389539682,1.360000014305115,1.163333376248677,260.859375,268.380859375,275.2132263183594,14.74111747741699,-176.6854883243359,0
2022-06-03 21:54:06.98,2022-06-03 17:54:06.98,3507.489447593689,35.636967,-82.548924,5,648.3995018005371,4,2606.392352793238,1.340000033378601,1.163333376248677,253.125,268.380859375,275.2132263183594,14.74111747741699,-75.42868741703096,0
2022-06-03 21:54:10.98,2022-06-03 17:54:10.98,3511.492748379707,35.636937,-82.548985,5,648.3294334411621,3,2612.863565420884,1.360000014305115,1.31333335240682,243.28125,268.380859375,275.2132263183594,14.74111747741699,-183.5156729920917,0
2022-06-03 21:54:13.99,2022-06-03 17:54:13.99,3514.494685173035,35.636918,-82.549036,5,648.1014060974121,3,2618.019520052875,1.549999952316284,1.549999992052714,248.5546875,268.380859375,275.2132263183594,14.74111747741699,-151.9979994276048,0
2022-06-03 21:54:16.99,2022-06-03 17:54:16.99,3517.49625480175,35.636897,-82.549090,5,648.6175193786621,3,2623.402603795593,1.529999971389771,1.549999992052714,245.390625,268.380859375,275.2132263183594,14.74111747741699,79.11858309571024,0
2022-06-03 21:54:20.99,2022-06-03 17:54:20.99,3521.497889637947,35.636882,-82.549148,5,648.6811180114746,3,2628.901894536122,1.5,1.529999971389771,258.75,268.380859375,275.2132263183594,14.74111747741699,67.315197464302,0
2022-06-03 21:54:24.99,2022-06-03 17:54:24.99,3525.499119400978,35.636864,-82.549206,5,648.0506248474121,3,2634.527846309194,1.309999942779541,1.513333320617676,250.3125,268.380859375,275.2132263183594,14.74111747741699,2368.652916615803,0
2022-06-03 21:54:28.99,2022-06-03 17:54:28.99,3529.500038146973,35.636839,-82.549254,5,648.3117332458496,3,2639.635395413688,1.299999952316284,1.346666614214579,245.7421875,268.380859375,275.2132263183594,14.74111747741699,200.5543145580168,0
2022-06-03 21:54:32.99,2022-06-03 17:54:32.99,3533.500714302063,35.636808,-82.549307,5,648.5364646911621,3,2645.535637232658,1.340000033378601,1.209999998410543,240.1171875,268.380859375,275.2132263183594,14.74111747741699,112.7882723958244,0
2022-06-03 21:54:36.99,2022-06-03 17:54:36.99,3537.50120639801,35.636771,-82.549365,5,647.8396873474121,3,2652.250718060929,1.370000004768372,1.209999998410543,242.2265625,268.380859375,275.2132263183594,14.74111747741699,-129.0681351960209,0
2022-06-03 21:54:39.99,2022-06-03 17:54:39.99,3540.501477599144,35.636750,-82.549425,5,646.7566795349121,3,2658.146365271685,1.769999980926514,1.495363855226975,253.828125,268.380859375,275.2132263183594,14.74111747741699,-36.51715201099768,0
2022-06-03 21:54:42.99,2022-06-03 17:54:42.99,3543.501683115959,35.636735,-82.549486,5,647.1153221130371,3,2663.933769522811,1.899999976158142,1.836607217576637,254.1796875,268.380859375,275.2132263183594,14.74111747741699,-53.1637430864402,0
2022-06-03 21:54:46.99,2022-06-03 17:54:46.99,3547.501872062683,35.636712,-82.549553,5,647.5130271911621,3,2670.456424547045,2.029999971389771,1.836607217576637,246.796875,268.380859375,275.2132263183594,14.74111747741699,-53.76897892912092,0
2022-06-03 21:54:50.99,2022-06-03 17:54:50.99,3551.50198674202,35.636693,-82.549615,5,647.7061424255371,3,2676.428187059961,1.559999942779541,1.803333361943563,238.359375,268.380859375,275.2132263183594,14.74111747741699,-57.61308277961451,0
2022-06-03 21:54:54.99,2022-06-03 17:54:54.99,3555.502042889595,35.636674,-82.549681,5,648.1170310974121,3,2682.822872756874,1.820000052452087,1.513333280881246,249.609375,268.380859375,275.2132263183594,14.74111747741699,3765.218009276834,0
2022-06-03 21:54:57.99,2022-06-03 17:54:57.99,3558.502054333687,35.636651,-82.549730,5,647.8631248474121,3,2687.956881453586,1.25,1.874285895641799,234.84375,268.380859375,275.2132263183594,14.74111747741699,275.4503086559446,0
2022-06-03 21:55:01.99,2022-06-03 17:55:01.99,3562.502038955688,35.636622,-82.549786,5,648.1316795349121,3,2693.958819815603,1.399999976158142,1.874285895641799,243.28125,268.380859375,275.2132263183594,14.74111747741699,-184.3196074641087,0
2022-06-03 21:55:05.99,2022-06-03 17:55:05.99,3566.501994490623,35.636597,-82.549847,5,648.5591697692871,3,2700.090295271917,1.009999990463257,1.399999976158142,234.4921875,268.380859375,275.2132263183594,14.74111747741699,278.0395147971978,0
2022-06-03 21:55:09.99,2022-06-03 17:55:09.99,3570.501927852631,35.636571,-82.549903,5,648.1032371520996,3,2705.961377179119,1.409999966621399,1.15666667620341,239.4140625,268.380859375,275.2132263183594,14.74111747741699,43.57193990945451,0
2022-06-03 21:55:13.99,2022-06-03 17:55:13.99,3574.501843929291,35.636552,-82.549972,5,648.1138572692871,3,2712.557705737152,1.570000052452087,1.216666658719381,252.7734375,268.380859375,275.2132263183594,14.74111747741699,47.26709316693961,0
2022-06-03 21:55:16.99,2022-06-03 17:55:16.99,3577.501772165298,35.636536,-82.550027,5,647.7786521911621,3,2717.864741468315,1.490000009536743,1.216666658719381,246.4453125,268.380859375,275.2132263183594,14.74111747741699,152.9396460922816,0
2022-06-03 21:55:20.99,2022-06-03 17:55:20.99,3581.501667141914,35.636507,-82.550079,5,647.9383201599121,3,2723.590162649254,1.330000042915344,1.546666701634725,246.09375,268.380859375,275.2132263183594,14.74111747741699,425.3337464838028,0
2022-06-03 21:55:25.99,2022-06-03 17:55:25.99,3586.501524448395,35.636486,-82.550142,5,647.0733299255371,3,2729.759090426805,1.600000023841858,1.310000022252401,246.796875,268.380859375,275.2132263183594,14.74111747741699,-38.11396094779489,0
2022-06-03 21:55:29.99,2022-06-03 17:55:29.99,3590.50140273571,35.636460,-82.550200,5,647.4164695739746,3,2735.704323432645,1.490000009536743,1.556666652361552,245.0390625,268.380859375,275.2132263183594,14.74111747741699,-137.3227778045929,0
2022-06-03 21:55:33.99,2022-06-03 17:55:33.99,3594.501278162003,35.636430,-82.550266,5,647.8648338317871,3,2742.540718756081,1.870000004768372,1.400000015894572,229.5703125,268.380859375,275.2132263183594,14.74111747741699,-150.287766888215,0
2022-06-03 21:55:37.99,2022-06-03 17:55:37.99,3598.501148223877,35.636407,-82.550330,5,648.5501365661621,3,2748.841485408856,1.129999995231628,1.523333350817363,248.90625,268.380859375,275.2132263183594,14.74111747741699,-176.9173784628262,0
2022-06-03 21:55:40.99,2022-06-03 17:55:40.99,3601.501049280167,35.636391,-82.550391,5,648.3160057067871,3,2754.672427973574,1.700000047683716,1.523333350817363,253.125,268.380859375,275.2132263183594,14.74111747741699,163.8912088900108,0
2022-06-03 21:55:44.99,2022-06-03 17:55:44.99,3605.500916004181,35.636381,-82.550458,5,647.8540916442871,3,2760.826695730932,1.919999957084656,1.766561335381239,245.0390625,268.380859375,275.2132263183594,14.74111747741699,-299.056955954225,0
2022-06-03 21:55:48.99,2022-06-03 17:55:48.99,3609.500779867172,35.636354,-82.550512,5,647.9266014099121,3,2766.55921210091,0.9399999976158142,1.759999990463257,239.4140625,268.380859375,275.2132263183594,14.74111747741699,267.1570250218551,0
2022-06-03 21:55:52.99,2022-06-03 17:55:52.99,3613.500642180443,35.636326,-82.550562,5,648.2112693786621,3,2772.061786980723,1.240000009536743,1.099999984105428,235.1953125,268.380859375,275.2132263183594,14.74111747741699,81.77083525834256,0
2022-06-03 21:55:56.99,2022-06-03 17:55:56.99,3617.500503897667,35.636292,-82.550614,5,647.7727928161621,3,2778.068238644566,1.289999961853027,1.099999984105428,250.3125,268.380859375,275.2132263183594,14.74111747741699,58.74627228894279,0
2022-06-03 21:56:00.99,2022-06-03 17:56:00.99,3621.500364780426,35.636270,-82.550677,5,647.8650779724121,3,2784.275120429541,1.629999995231628,1.423333326975505,245.7421875,268.380859375,275.2132263183594,14.74111747741699,79.20496182227203,0
2022-06-03 21:56:04.99,2022-06-03 17:56:04.99,3625.500225782394,35.636256,-82.550731,5,648.5837059020996,3,2789.451183142342,1.309999942779541,1.629999995231628,251.3671875,268.380859375,275.2132263183594,14.74111747741699,104.1889478260517,0
2022-06-03 21:56:08.99,2022-06-03 17:56:08.99,3629.500084757805,35.636231,-82.550784,5,648.1798973083496,3,2794.977509665112,1.460000038146973,1.306666612625122,242.578125,268.380859375,275.2132263183594,14.74111747741699,-5554.872728384363,0
2022-06-03 21:56:12.99,2022-06-03 17:56:12.99,3633.499945282936,35.636191,-82.550834,5,648.4500389099121,3,2801.235841586743,1.360000014305115,1.513333320617676,227.109375,268.380859375,275.2132263183594,14.74111747741699,185.705646473228,0
2022-06-03 21:56:16.99,2022-06-03 17:56:16.99,3637.499803900719,35.636143,-82.550862,5,648.5973777770996,3,2807.212140190335,1.389999985694885,1.513333320617676,212.6953125,268.380859375,275.2132263183594,14.74111747741699,54.86659261091196,0
2022-06-03 21:56:19.99,2022-06-03 17:56:19.99,3640.499698162079,35.636103,-82.550894,5,648.6023826599121,3,2812.553108720726,1.820000052452087,1.353333314259847,221.484375,268.380859375,275.2132263183594,14.74111747741699,97.47579172390678,0
2022-06-03 21:56:23.99,2022-06-03 17:56:23.99,3644.499556660652,35.636054,-82.550941,5,648.3158836364746,3,2819.470939482586,1.879999995231628,1.680000027020772,227.8125,268.380859375,275.2132263183594,14.74111747741699,178.5335490885636,0
2022-06-03 21:56:26.99,2022-06-03 17:56:26.99,3647.499450683594,35.636020,-82.550980,5,647.9915428161621,3,2824.650491284232,1.700000047683716,1.680000027020772,216.9140625,268.380859375,275.2132263183594,14.74111747741699,183.0587969174475,0
2022-06-03 21:56:29.99,2022-06-03 17:56:29.99,3650.499345541,35.635980,-82.551018,5,647.9339256286621,3,2830.204535210817,1.879999995231628,1.783333341280619,217.96875,268.380859375,275.2132263183594,14.74111747741699,-203.9328351228769,0
2022-06-03 21:56:32.99,2022-06-03 17:56:32.99,3653.499238848686,35.635946,-82.551057,5,648.4472312927246,3,2835.393669910205,1.590000033378601,1.736666679382324,229.21875,268.380859375,275.2132263183594,14.74111747741699,321.5836918599445,0
2022-06-03 21:56:35.99,2022-06-03 17:56:35.99,3656.499132037163,35.635922,-82.551104,5,648.3301658630371,3,2840.440730406224,1.639999985694885,1.736666679382324,248.203125,268.380859375,275.2132263183594,14.74111747741699,-301.6052436108541,0
2022-06-03 21:56:38.99,2022-06-03 17:56:38.99,3659.499027013779,35.635906,-82.551160,5,648.5110740661621,3,2845.785080366856,1.519999980926514,1.646666646003723,256.640625,268.380859375,275.2132263183594,14.74111747741699,408.7518163654119,0
2022-06-03 21:56:42.99,2022-06-03 17:56:42.99,3663.498884677887,35.635895,-82.551232,5,648.6236228942871,3,2852.463066606575,1.580000042915344,1.559999982515971,259.453125,268.380859375,275.2132263183594,14.74111747741699,925.0288280292469,0
2022-06-03 21:56:45.99,2022-06-03 17:56:45.99,3666.498780488968,35.635890,-82.551287,5,648.7183494567871,3,2857.46518354963,1.519999980926514,1.559999982515971,262.6171875,268.380859375,275.2132263183594,14.74111747741699,317.1247452314738,0
2022-06-03 21:56:48.99,2022-06-03 17:56:48.99,3669.498672604561,35.635883,-82.551345,5,648.6338768005371,3,2862.735497858734,1.610000014305115,1.549999992052714,259.1015625,268.380859375,275.2132263183594,14.74111747741699,188.9313934156329,0
2022-06-03 21:56:52.99,2022-06-03 17:56:52.99,3673.498530268669,35.635876,-82.551414,5,648.5948143005371,3,2868.991664392403,1.559999942779541,1.609999974568685,258.75,268.380859375,275.2132263183594,14.74111747741699,232.3385868358788,0
