latitude,longitude,elevation,resolution
0.8061919504643963, 0.15592417061611374
0.8052631578947368, 0.13412322274881516
0.8080495356037152, 0.11658767772511848
0.8139318885448916, 0.09431279620853081
0.8204334365325078, 0.08909952606635071
0.8294117647058824, 0.08246445497630332
0.8337461300309598, 0.07819905213270142
0.8377708978328173, 0.07535545023696683
0.8414860681114551, 0.07535545023696683
0.8458204334365325, 0.07819905213270142
0.8461300309597524, 0.07867298578199051
0.8520123839009288, 0.08293838862559241
0.8547987616099071, 0.08293838862559241
0.8591331269349846, 0.08578199052132701
0.8606811145510835, 0.0867298578199052
0.8647058823529412, 0.09194312796208531
0.8656346749226006, 0.09336492890995261
0.8712074303405573, 0.0981042654028436
0.8792569659442725, 0.10284360189573459
0.8804953560371517, 0.1037914691943128
0.8829721362229103, 0.10426540284360189
0.8845201238390092, 0.10758293838862559
0.8854489164086687, 0.1080568720379147
0.8885448916408669, 0.10853080568720379
0.8900928792569659, 0.10710900473933649
0.8922600619195047, 0.1052132701421801
0.8928792569659443, 0.1004739336492891
0.8925696594427245, 0.09431279620853081
0.8938080495356037, 0.08720379146919431
0.895046439628483, 0.08151658767772511
0.9003095975232198, 0.07677725118483412
0.9043343653250774, 0.07725118483412323
0.9065015479876161, 0.07772511848341232
0.9136222910216718, 0.13696682464454976
0.9170278637770898, 0.16492890995260664
0.9188854489164087, 0.17677725118483412
0.9191950464396285, 0.1938388625592417
0.9210526315789473, 0.20616113744075829
0.9256965944272446, 0.22985781990521326
0.9284829721362229, 0.24976303317535545
0.9325077399380804, 0.2777251184834123
0.9365325077399381, 0.2971563981042654
0.9374613003095975, 0.3052132701421801
0.9393188854489164, 0.32132701421800947
0.9479876160990712, 0.34786729857819904
0.9547987616099072, 0.36540284360189573
0.958513931888545, 0.3748815165876777
0.9532507739938081, 0.3876777251184834
0.9445820433436533, 0.3990521327014218
0.9408668730650155, 0.4080568720379147
0.9362229102167182, 0.41706161137440756
0.9352941176470588, 0.42796208530805685
0.938390092879257, 0.4364928909952607
0.9402476780185759, 0.4431279620853081
0.9408668730650155, 0.4483412322274882
0.9439628482972137, 0.45545023696682463
0.9430340557275542, 0.46445497630331756
0.9417956656346749, 0.47535545023696685
0.9411764705882353, 0.4777251184834123
0.938390092879257, 0.4791469194312796
0.93343653250774, 0.4781990521327014
0.9287925696594427, 0.4791469194312796
0.9244582043343653, 0.4834123222748815
0.9229102167182662, 0.4867298578199052
0.9207430340557275, 0.4909952606635071
0.9179566563467493, 0.4990521327014218
