latitude,longitude,elevation
28.11149899999999,-82.75354,3.855641603469849
28.11148404117723,-82.75349199302843,3.797234535217285
28.11146908233763,-82.75344398607018,3.778268098831177
28.1114541234812,-82.75339597912524,3.797083139419556
28.11143916460793,-82.75334797219364,3.920656442642212
28.11142420571782,-82.75329996527536,4.245329856872559
28.11140924681087,-82.7532519583704,4.455694675445557
28.11139428788709,-82.75320395147874,4.805984973907471
28.11137932894647,-82.75315594460042,5.142788887023926
28.111364369989,-82.75310793773542,4.773669719696045
28.11134941101471,-82.75305993088375,3.941391229629517
28.11133445202358,-82.75301192404538,3.607390642166138
28.1113194930156,-82.75296391722036,3.505589962005615
28.11130453399079,-82.75291591040863,3.511554718017578
28.11128957494915,-82.75286790361024,3.72703742980957
28.11127461589066,-82.75281989682517,3.774864196777344
28.11125965681534,-82.75277189005341,3.788111925125122
28.11124469772318,-82.75272388329499,3.659709930419922
28.11122973861419,-82.75267587654987,3.265141010284424
28.11121477948835,-82.75262786981808,3.089270830154419
28.11119982034568,-82.75257986309963,3.06731653213501
28.11118486118617,-82.75253185639447,3.079837560653687
28.11116990200983,-82.75248384970266,3.131083488464355
28.11115494281665,-82.75243584302416,3.04752516746521
28.11113998360663,-82.75238783635898,2.928657293319702
28.11112502437977,-82.75233982970711,2.814809799194336
28.11111006513607,-82.75229182306857,2.739159107208252
28.11109510587555,-82.75224381644335,2.689997434616089
28.11108014659818,-82.75219580983148,2.619215250015259
28.11106518730397,-82.75214780323289,2.510864496231079
28.11105022799293,-82.75209979664764,2.51857590675354
28.11103526866505,-82.75205179007571,2.471159219741821
28.11145660224914,-82.75355740071416,4.132650375366211
28.11145660224915,-82.75355740071416,4.132650375366211
28.11144164341118,-82.75350939376746,3.985661506652832
28.11142668455637,-82.75346138683408,3.988896608352661
28.11141172568471,-82.75341337991402,4.155160903930664
28.11139676679623,-82.75336537300728,4.408642768859863
28.11138180789091,-82.75331736611386,4.924660682678223
28.11136684896875,-82.75326935923378,5.022168636322021
28.11135189002976,-82.753221352367,4.591282844543457
28.11133693107392,-82.75317334551355,4.374617099761963
28.11132197210124,-82.75312533867341,4.014379978179932
28.11130701311174,-82.75307733184661,3.724303007125854
28.11129205410539,-82.75302932503313,3.519657135009766
28.11127709508221,-82.75298131823295,3.361509799957275
28.11126213604219,-82.75293331144611,3.27656102180481
28.11124717698533,-82.75288530467259,3.260254144668579
28.11123221791163,-82.7528372979124,3.225203514099121
28.1112172588211,-82.75278929116551,3.234102725982666
28.11120229971373,-82.75274128443195,3.202000379562378
28.11118734058952,-82.75269327771171,3.099982023239136
28.11117238144848,-82.7526452710048,2.979306697845459
28.11115742229059,-82.75259726431119,2.971533298492432
28.11114246311587,-82.75254925763092,2.920984506607056
28.11112750392431,-82.75250125096397,2.900192975997925
28.11111254471592,-82.75245324431035,2.899320125579834
28.11109758549069,-82.75240523767003,2.826977014541626
28.11108262624862,-82.75235723104305,2.752573013305664
28.11106766698971,-82.75230922442938,2.776517391204834
28.11105270771396,-82.75226121782903,2.692030191421509
28.11103774842139,-82.75221321124201,2.586450099945068
28.11102278911197,-82.75216520466832,2.476263761520386
28.11100782978572,-82.75211719810792,2.531444787979126
28.11099287044262,-82.75206919156086,2.456655263900757
28.11141420449581,-82.75357480141464,5.006038665771484
28.11141420449582,-82.75357480141464,5.006038665771484
28.11139924564266,-82.7535267944928,4.719091415405273
28.11138428677265,-82.75347878758429,4.634762763977051
28.11136932788582,-82.75343078068907,4.764160633087158
28.11135436898216,-82.7533827738072,4.894936561584473
28.11133941006165,-82.75333476693865,4.796445846557617
28.1113244511243,-82.75328676008341,4.74860143661499
28.11130949217012,-82.7532387532415,4.337900161743164
28.1112945331991,-82.75319074641291,3.895015478134155
28.11127957421124,-82.75314273959764,3.708375930786133
28.11126461520655,-82.75309473279569,3.632422924041748
28.11124965618501,-82.75304672600707,3.426421165466309
28.11123469714665,-82.75299871923175,3.319666862487793
28.11121973809145,-82.75295071246978,3.215203523635864
28.1112047790194,-82.75290270572111,3.10252046585083
28.11118981993052,-82.75285469898577,3.056332111358643
28.1111748608248,-82.75280669226375,3.000199556350708
28.11115990170224,-82.75275868555505,3.005079507827759
28.11114494256285,-82.75271067885967,2.963274002075195
28.11112998340662,-82.75266267217762,2.8937828540802
28.11111502423355,-82.75261466550889,2.892706394195557
28.11110006504365,-82.75256665885347,2.824854373931885
28.11108510583691,-82.75251865221138,2.801095962524414
28.11107014661333,-82.75247064558262,2.82213020324707
28.11105518737291,-82.75242263896716,2.769151926040649
28.11104022811566,-82.75237463236503,2.721441745758057
28.11102526884157,-82.75232662577623,2.714932441711426
28.11101030955064,-82.75227861920074,2.600121259689331
28.11099535024288,-82.75223061263857,2.562532424926758
28.11098039091827,-82.75218260608973,2.485085487365723
28.11096543157683,-82.75213459955421,2.445477247238159
28.11095047221856,-82.75208659303202,2.416365146636963
28.11137180674001,-82.75359220210143,5.900911808013916
28.11137180674002,-82.75359220210143,5.900911808013916
28.11135684787169,-82.75354419520444,5.421382904052734
28.11134188898655,-82.75349618832077,4.92078971862793
28.11132693008455,-82.75344818145042,4.884522914886475
28.11131197116573,-82.7534001745934,5.008612632751465
28.11129701223006,-82.75335216774968,4.476457118988037
28.11128205327756,-82.75330416091931,4.241114139556885
28.11126709430822,-82.75325615410225,3.99535346031189
28.11125213532204,-82.75320814729851,3.773938417434692
28.11123717631902,-82.75316014050807,3.642087697982788
28.11122221729917,-82.75311213373098,3.514225244522095
28.11120725826248,-82.7530641269672,3.426754236221313
28.11119229920896,-82.75301612021674,3.299790620803833
28.11117734013859,-82.75296811347961,3.186604261398315
28.11116238105139,-82.7529201067558,3.095208168029785
28.11114742194735,-82.75287210004531,2.993056774139404
28.11113246282648,-82.75282409334814,2.951639175415039
28.11111750368876,-82.75277608666428,2.878904342651367
28.11110254453421,-82.75272807999376,2.851338148117065
28.11108758536282,-82.75268007333655,2.815718412399292
28.1110726261746,-82.75263206669267,2.768601894378662
28.11105766696953,-82.7525840600621,2.764684677124023
28.11104270774764,-82.75253605344486,2.772751808166504
28.1110277485089,-82.75248804684094,2.74116039276123
28.11101278925333,-82.75244004025033,2.712571382522583
28.11099782998092,-82.75239203367306,2.678829193115234
28.11098287069166,-82.7523440271091,2.649054050445557
28.11096791138558,-82.75229602055846,2.610845565795898
28.11095295206266,-82.75224801402115,2.526473045349121
28.1109379927229,-82.75220000749715,2.512093067169189
28.1109230333663,-82.75215200098648,2.491052389144897
28.11090807399287,-82.75210399448913,2.457698345184326
28.1108931146026,-82.7520559880051,2.382805347442627
28.11132940898174,-82.75360960277453,5.868190288543701
28.11132940898174,-82.75360960277453,5.868190288543701
28.11131445009829,-82.75356159590238,5.289072513580322
28.11129949119801,-82.75351358904355,4.727044582366943
28.11128453228089,-82.75346558219805,4.482260704040527
28.11126957334693,-82.75341757536584,4.371708869934082
28.11125461439613,-82.75336956854699,4.126664161682129
28.1112396554285,-82.75332156174144,3.981664896011353
28.11122469644403,-82.75327355494922,3.851877927780151
28.11120973744272,-82.75322554817032,3.697939395904541
28.11119477842457,-82.75317754140472,3.592665910720825
28.11117981938959,-82.75312953465247,3.518504858016968
28.11116486033777,-82.75308152791354,3.391042232513428
28.11114990126912,-82.75303352118792,3.285084962844849
28.11113494218362,-82.75298551447561,3.145724058151245
28.11111998308129,-82.75293750777664,3.050304889678955
28.11110502396212,-82.75288950109099,2.968440294265747
28.11109006482611,-82.75284149441865,2.87836217880249
28.11107510567327,-82.75279348775963,2.831118822097778
28.11106014650359,-82.75274548111396,2.787889957427979
28.11104518731707,-82.75269747448158,2.717283010482788
28.11103022811372,-82.75264946786254,2.711163520812988
28.11101526889352,-82.75260146125682,2.682293176651001
28.11100030965649,-82.75255345466441,2.673585653305054
28.11098535040263,-82.75250544808533,2.68359375
28.11097039113193,-82.75245744151957,2.645793676376343
28.11095543184438,-82.75240943496712,2.627233266830444
28.11094047254,-82.752361428428,2.623196363449097
28.11092551321879,-82.7523134219022,2.609127759933472
28.11091055388074,-82.75226541538973,2.560657262802124
28.11089559452585,-82.75221740889057,2.528365850448608
28.11088063515412,-82.75216940240473,2.482874393463135
28.11086567576556,-82.75212139593224,2.489271640777588
28.11085071636016,-82.75207338947304,2.437445640563965
28.11128701122101,-82.75362700343396,5.196284770965576
28.11128701122101,-82.75362700343396,5.196284770965576
28.11127205232246,-82.75357899658664,4.797386169433594
28.11125709340706,-82.75353098975263,4.47793436050415
28.11124213447484,-82.75348298293196,4.290138721466064
28.11122717552578,-82.7534349761246,4.183582305908203
28.11121221655988,-82.75338696933055,4.018240451812744
28.11119725757714,-82.75333896254985,3.915472507476807
28.11118229857756,-82.75329095578245,3.786721467971802
28.11116733956115,-82.75324294902836,3.64971399307251
28.1111523805279,-82.7531949422876,3.603302478790283
28.11113742147781,-82.75314693556018,3.47160267829895
28.11112246241089,-82.75309892884607,3.368526220321655
28.11110750332712,-82.75305092214528,3.268978118896484
28.11109254422653,-82.75300291545781,3.141268491744995
28.11107758510909,-82.75295490878366,3.060818195343018
28.11106262597482,-82.75290690212285,2.954124689102173
28.11104766682371,-82.75285889547534,2.850959539413452
28.11103270765576,-82.75281088884115,2.766769409179688
28.11101774847097,-82.7527628822203,2.703564882278442
28.11100278926936,-82.75271487561275,2.665180921554565
28.1109878300509,-82.75266686901853,2.630646467208862
28.11097287081559,-82.75261886243763,2.578970909118652
28.11095791156347,-82.75257085587005,2.601778268814087
28.1109429522945,-82.7525228493158,2.597439050674438
28.11092799300869,-82.75247484277487,2.588943958282471
28.11091303370604,-82.75242683624725,2.593585014343262
28.11089807438656,-82.75237882973296,2.58332633972168
28.11088311505024,-82.75233082323199,2.548309803009033
28.11086815569709,-82.75228281674434,2.554840326309204
28.11085319632709,-82.75223481027001,2.55001425743103
28.11083823694026,-82.75218680380901,2.540343523025513
28.1108232775366,-82.75213879736131,2.508573055267334
28.1108083181161,-82.75209079092696,2.484899997711182
28.1112446134578,-82.7536444040797,4.602277755737305
28.1112446134578,-82.7536444040797,4.602277755737305
28.11122965454416,-82.75359639725718,4.46841287612915
28.1112146956137,-82.753548390448,4.381595134735107
28.1111997366664,-82.75350038365214,4.28107738494873
28.11118477770226,-82.75345237686959,4.117652416229248
