latitude,longitude,elevation
36.18691700000002,-115.294474,821.18896484375
36.18693950081036,-115.2944258400903,821.133544921875
36.18696200160125,-115.294377680153,821.0379028320312
36.18698450237267,-115.2943295201882,820.999267578125
36.18700700312464,-115.2942813601958,821.1259155273438
36.18702950385716,-115.2942332001759,821.2264404296875
36.18705200457019,-115.2941850401285,821.0198974609375
36.18707450526379,-115.2941368800535,820.8795776367188
36.18709700593791,-115.2940887199509,820.8276977539062
36.18711950659259,-115.2940405598208,820.8814697265625
36.1871420072278,-115.2939923996631,821.0369262695312
36.18716450784355,-115.2939442394779,821.249755859375
36.18718700843984,-115.2938960792651,821.3616333007812
36.18720950901667,-115.2938479190248,821.3594970703125
36.18723200957403,-115.2937997587569,821.353759765625
36.18725451011194,-115.2937515984615,821.3701171875
36.1872770106304,-115.2937034381386,821.5084838867188
36.18729951112938,-115.293655277788,821.556640625
36.18732201160891,-115.29360711741,821.5484008789062
36.18734451206898,-115.2935589570044,821.4775390625
36.1873670125096,-115.2935107965712,821.4820556640625
36.18738951293074,-115.2934626361105,821.5234375
36.18741201333243,-115.2934144756222,821.558349609375
36.18743451371466,-115.2933663151064,821.5740966796875
36.18745701407743,-115.293318154563,821.4739990234375
36.18747951442074,-115.2932699939921,821.3280029296875
36.18750201474459,-115.2932218333936,821.1676025390625
36.18752451504898,-115.2931736727676,820.77490234375
36.18754701533391,-115.293125512114,820.5043334960938
36.18688140058327,-115.2944399226025,821.4862670898438
36.18688140058327,-115.2944399226025,821.4862670898438
36.18690391349762,-115.2943917713233,821.4801025390625
36.18692642639253,-115.2943436200165,821.4664306640625
36.18694893926798,-115.2942954686822,821.5670166015625
36.18697145212397,-115.2942473173203,821.630859375
36.18699396496051,-115.2941991659308,821.694091796875
36.1870164777776,-115.2941510145138,821.666748046875
36.18703899057523,-115.2941028630693,821.7280883789062
36.18706150335341,-115.2940547115971,821.7731323242188
36.18708401611215,-115.2940065600974,821.9356689453125
36.18710652885142,-115.2939584085702,822.0486450195312
36.18712904157125,-115.2939102570154,822.1949462890625
36.18715155427163,-115.293862105433,822.2879028320312
36.18717406695254,-115.293813953823,822.2269287109375
36.18719657961401,-115.2937658021855,822.0596923828125
36.18721909225602,-115.2937176505205,821.9524536132812
36.18724160487859,-115.2936694988279,821.9114379882812
36.18726411748168,-115.2936213471077,821.9345092773438
36.18728663006534,-115.29357319536,821.8186645507812
36.18730914262954,-115.2935250435847,821.716552734375
36.18733165517429,-115.2934768917818,821.6539916992188
36.18735416769958,-115.2934287399514,821.6336669921875
36.18737668020542,-115.2933805880934,821.5567626953125
36.1873991926918,-115.2933324362079,821.478515625
36.18742170515874,-115.2932842842948,821.3869018554688
36.18744421760622,-115.2932361323541,821.1952514648438
36.18746673003425,-115.2931879803859,821.0352172851562
36.18748924244283,-115.2931398283901,820.952392578125
36.18751175483194,-115.2930916763668,820.8884887695312
36.18684580115661,-115.2944058452358,821.3901977539062
36.18684580115661,-115.2944058452358,821.3901977539062
36.18686832612749,-115.2943577025595,821.5104370117188
36.18689085107894,-115.2943095598555,821.5104370117188
36.18691337601093,-115.2942614171241,821.5912475585938
36.18693590092347,-115.294213274365,821.7381591796875
36.18695842581657,-115.2941651315784,821.8479614257812
36.18698095069022,-115.2941169887642,821.9561767578125
36.18700347554442,-115.2940688459224,822.1190185546875
36.18702600037919,-115.294020703053,822.34912109375
36.18704852519451,-115.2939725601561,822.5291137695312
36.18707104999037,-115.2939244172316,822.7310180664062
36.18709357476679,-115.2938762742796,822.817138671875
36.18711609952376,-115.2938281313,822.7933349609375
36.1871386242613,-115.2937799882928,822.708251953125
36.18716114897938,-115.293731845258,822.5289306640625
36.18718367367801,-115.2936837021957,822.2730102539062
36.18720619835721,-115.2936355591058,822.1267700195312
36.18722872301695,-115.2935874159883,821.9732666015625
36.18725124765725,-115.2935392728432,821.83544921875
36.1872737722781,-115.2934911296706,821.7030639648438
36.18729629687952,-115.2934429864704,821.6179809570312
36.18731882146147,-115.2933948432427,821.5491333007812
36.18734134602398,-115.2933466999874,821.41455078125
36.18736387056705,-115.2932985567045,821.1822509765625
36.18738639509068,-115.293250413394,820.9484252929688
36.18740891959484,-115.293202270056,820.8123168945312
36.18743144407956,-115.2931541266904,820.7893676757812
36.18745396854484,-115.2931059832972,820.8096313476562
36.18747649299068,-115.2930578398764,820.8213500976562
36.18681020172004,-115.2943717679,821.0646362304688
36.18681020172004,-115.2943717679,821.0646362304688
36.18683273870024,-115.294323633799,821.1954345703125
36.18685527566101,-115.2942754996704,821.3187866210938
36.18687781260235,-115.2942273655142,821.4312133789062
36.18690034952422,-115.2941792313305,821.58349609375
36.18692288642668,-115.2941310971191,821.7191772460938
36.18694542330969,-115.2940829628802,821.8915405273438
36.18696796017327,-115.2940348286137,822.14794921875
36.1869904970174,-115.2939866943197,822.489990234375
36.1870130338421,-115.293938559998,822.6758422851562
36.18703557064735,-115.2938904256488,822.8494873046875
36.18705810743317,-115.293842291272,822.92041015625
36.18708064419954,-115.2937941568676,823.0023803710938
36.18710318094647,-115.2937460224356,822.8429565429688
36.18712571767397,-115.2936978879761,822.6270141601562
36.18714825438204,-115.293649753489,822.2910766601562
36.18717079107066,-115.2936016189743,822.0287475585938
36.18719332773983,-115.293553484432,821.8240966796875
36.18721586438956,-115.2935053498621,821.6992797851562
36.18723840101988,-115.2934572152646,821.5769653320312
36.18726093763074,-115.2934090806396,821.5274658203125
36.18728347422215,-115.293360945987,821.4727783203125
36.18730601079413,-115.2933128113068,821.2366943359375
