latitude,longitude,elevation
38.361844,-122.264982,39.59577560424805
38.36181856279552,-122.2649347866944,39.42340469360352
38.3617931255719,-122.2648875734218,38.89128494262695
38.36176768832916,-122.2648403601822,37.99177551269531
38.36174225106731,-122.2647931469757,37.9484748840332
38.36171681378633,-122.2647459338023,38.42718887329102
38.36169137648623,-122.2646987206619,38.27911376953125
38.361665939167,-122.2646515075545,38.05373764038086
38.36164050182866,-122.2646042944802,38.098876953125
38.36161506447119,-122.2645570814389,37.95938110351562
38.3615896270946,-122.2645098684307,37.89644622802734
38.3615641896989,-122.2644626554555,38.11441040039062
38.36153875228406,-122.2644154425134,38.2376708984375
38.36151331485011,-122.2643682296043,38.34997940063477
38.36148787739704,-122.2643210167282,38.39886474609375
38.36146243992484,-122.2642738038852,38.22706604003906
38.36143700243353,-122.2642265910752,38.09521865844727
38.3614115649231,-122.2641793782983,38.11948776245117
38.36138612739353,-122.2641321655544,38.17086029052734
38.36136068984486,-122.2640849528436,38.19342422485352
38.36133525227705,-122.2640377401658,38.17783355712891
38.36130981469013,-122.2639905275211,38.16128921508789
38.36128437708409,-122.2639433149094,38.1470947265625
38.36125893945892,-122.2638961023307,38.24258041381836
38.36123350181465,-122.2638488897851,38.8399658203125
38.36120806415123,-122.2638016772725,39.61385726928711
38.3611826264687,-122.263754464793,40.14428329467773
38.36115718876705,-122.2637072523465,40.08476638793945
38.36113175104629,-122.2636600399331,40.14518737792969
38.3611063133064,-122.2636128275527,40.19159698486328
38.36108087554738,-122.2635656152053,40.20905685424805
38.36105543776925,-122.263518402891,40.1816291809082
38.361029999972,-122.2634711906097,40.044677734375
38.36100456215563,-122.2634239783615,39.77676010131836
38.36097912432014,-122.2633767661463,39.42983627319336
38.36095368646552,-122.2633295539642,39.42154693603516
38.3618068347819,-122.2650143228212,39.69460296630859
38.3618068347819,-122.2650143228212,39.69460296630859
38.36178141071471,-122.2649670981264,39.06171417236328
38.36175598662837,-122.2649198734647,37.97300338745117
38.36173056252292,-122.2648726488361,37.06778717041016
38.36170513839833,-122.2648254242404,37.16866302490234
38.36167971425461,-122.2647781996778,37.77988433837891
38.36165429009176,-122.2647309751483,38.32809066772461
38.36162886590977,-122.2646837506518,38.24559020996094
38.36160344170867,-122.2646365261883,38.00793075561523
38.36157801748842,-122.2645893017578,37.9136848449707
38.36155259324904,-122.2645420773604,37.84735107421875
38.36152716899054,-122.264494852996,38.032958984375
38.3615017447129,-122.2644476286647,38.30612182617188
38.36147632041614,-122.2644004043663,38.44529342651367
38.36145089610024,-122.2643531801011,38.39308929443359
38.36142547176522,-122.2643059558688,38.21537780761719
38.36140004741107,-122.2642587316696,38.03969955444336
38.36137462303778,-122.2642115075034,37.95978164672852
38.36134919864536,-122.2641642833703,38.0010986328125
38.36132377423381,-122.2641170592702,38.00696182250977
38.36129834980314,-122.2640698352031,37.99059677124023
38.36127292535333,-122.2640226111691,37.97309494018555
38.3612475008844,-122.2639753871681,37.95165634155273
38.36122207639633,-122.2639281632001,37.9188117980957
38.36119665188912,-122.2638809392652,38.033203125
38.3611712273628,-122.2638337153633,38.64489364624023
38.36114580281734,-122.2637864914944,39.38743591308594
38.36112037825276,-122.2637392676586,39.86212158203125
38.36109495366904,-122.2636920438558,39.99160003662109
38.36106952906619,-122.263644820086,40.02756500244141
38.36104410444421,-122.2635975963493,40.04201889038086
38.3610186798031,-122.2635503726456,40.03764724731445
38.36099325514287,-122.263503148975,40.06052017211914
38.3609678304635,-122.2634559253374,40.1351432800293
38.360942405765,-122.2634087017328,40.04394149780273
38.36091698104737,-122.2633614781612,39.91510391235352
38.36176966955465,-122.2650466456093,39.87195205688477
38.36176966955465,-122.2650466456093,39.87195205688477
38.36174425874566,-122.2649994094292,39.1468391418457
38.36171884791752,-122.2649521732821,38.14727020263672
38.36169343707025,-122.2649049371681,37.28874969482422
38.36166802620383,-122.2648577010871,36.77757263183594
38.36164261531827,-122.2648104650391,37.32657623291016
38.36161720441358,-122.2647632290241,38.06197357177734
38.36159179348974,-122.2647159930422,38.30025482177734
38.36156638254676,-122.2646687570932,38.04980087280273
38.36154097158465,-122.2646215211773,37.90982818603516
38.36151556060339,-122.2645742852945,37.79909515380859
38.361490149603,-122.2645270494447,37.94057846069336
38.36146473858346,-122.2644798136278,38.27085494995117
38.36143932754479,-122.2644325778441,38.48511505126953
38.36141391648698,-122.2643853420933,38.3800048828125
38.36138850541003,-122.2643381063756,38.20369338989258
38.36136309431393,-122.2642908706909,38.02384948730469
38.3613376831987,-122.2642436350392,37.86189651489258
38.36131227206433,-122.2641963994205,37.82838821411133
38.36128686091082,-122.2641491638349,37.81872940063477
38.36126144973817,-122.2641019282823,37.79891967773438
38.36123603854639,-122.2640546927627,37.77765274047852
38.36121062733545,-122.2640074572761,37.75409317016602
38.36118521610538,-122.2639602218226,37.71445846557617
38.36115980485618,-122.2639129864021,37.67088317871094
38.36113439358783,-122.2638657510146,37.74182510375977
38.36110898230035,-122.2638185156602,38.44541549682617
38.36108357099372,-122.2637712803388,39.03327560424805
38.36105815966796,-122.2637240450504,39.53334426879883
38.36103274832305,-122.263676809795,39.83448791503906
38.36100733695901,-122.2636295745726,39.87678909301758
38.36098192557583,-122.2635823393833,39.8880729675293
38.36095651417351,-122.263535104227,40.07450866699219
38.36093110275205,-122.2634878691037,40.16335296630859
38.36090569131144,-122.2634406340135,40.15167236328125
38.36173250431826,-122.2650789683644,39.98496246337891
38.36173250431826,-122.2650789683644,39.98496246337891
38.36170710689004,-122.2650317206014,39.27706146240234
38.36168170944268,-122.2649844728715,38.48903656005859
38.36165631197616,-122.2649372251746,37.67577743530273
38.36163091449049,-122.2648899775108,36.82690811157227
38.36160551698568,-122.2648427298799,36.8090934753418
38.36158011946172,-122.2647954822821,37.48782348632812
38.36155472191861,-122.2647482347172,38.00923919677734
38.36152932435635,-122.2647009871854,38.022216796875
38.36150392677494,-122.2646537396866,37.86015701293945
38.36147852917438,-122.2646064922208,37.72734832763672
38.36145313155467,-122.2645592447881,37.76869964599609
38.36142773391582,-122.2645119973883,38.03974151611328
38.3614023362578,-122.2644647500216,38.2950553894043
38.36137693858065,-122.2644175026879,38.24577713012695
38.36135154088436,-122.2643702553872,38.12018203735352
38.3613261431689,-122.2643230081195,37.95664978027344
38.3613007454343,-122.2642757608849,37.79058456420898
38.36127534768055,-122.2642285136832,37.68020629882812
38.36124994990766,-122.2641812665146,37.64141082763672
38.36122455211561,-122.264134019379,37.61140060424805
38.36119915430442,-122.2640867722764,37.583740234375
38.36117375647407,-122.2640395252068,37.55315780639648
38.36114835862458,-122.2639922781702,37.50992584228516
38.36112296075594,-122.2639450311667,37.46695327758789
38.36109756286815,-122.2638977841962,37.42314529418945
38.36107216496121,-122.2638505372586,37.60970687866211
38.36104676703513,-122.2638032903541,38.10720062255859
38.3610213690899,-122.2637560434827,38.61577606201172
38.36099597112551,-122.2637087966442,39.10959625244141
38.36097057314198,-122.2636615498387,39.58675765991211
38.36094517513931,-122.2636143030663,39.83292770385742
38.36091977711747,-122.2635670563269,40.03984069824219
38.3608943790765,-122.2635198096205,40.09283447265625
38.36086898101637,-122.2634725629471,40.03570175170898
38.36169533907272,-122.2651112910864,39.67448425292969
38.36169533907272,-122.2651112910864,39.67448425292969
38.36166995514957,-122.2650640316419,39.18770217895508
38.36164457120724,-122.2650167722305,38.40397644042969
38.36161918724578,-122.264969512852,37.6800422668457
38.36159380326514,-122.2649222535066,36.85877990722656
38.36156841926535,-122.2648749941941,36.51000213623047
38.3615430352464,-122.2648277349147,37.18111801147461
38.36151765120828,-122.2647804756683,37.69519805908203
38.36149226715101,-122.2647332164549,37.77795791625977
38.3614668830746,-122.2646859572745,37.67239761352539
38.36144149897901,-122.2646386981271,37.5826301574707
38.36141611486427,-122.2645914390127,37.52842330932617
38.36139073073037,-122.2645441799313,37.65933227539062
38.36136534657732,-122.2644969208829,37.89761352539062
38.3613399624051,-122.2644496618676,37.90053176879883
38.36131457821372,-122.2644024028852,37.8534049987793
38.36128919400319,-122.2643551439358,37.79592895507812
38.36126380977351,-122.2643078850195,37.67555236816406
38.36123842552466,-122.2642606261362,37.60770797729492
38.36121304125665,-122.2642133672858,37.55202102661133
38.36118765696949,-122.2641661084685,37.49068832397461
38.36116227266317,-122.2641188496842,37.42145919799805
38.3611368883377,-122.2640715909329,37.38762664794922
38.36111150399306,-122.2640243322146,37.35354232788086
38.36108611962926,-122.2639770735293,37.30735397338867
38.3610607352463,-122.263929814877,37.26340103149414
38.3610353508442,-122.2638825562577,37.22572326660156
38.36100996642293,-122.2638352976714,37.23599624633789
38.36098458198251,-122.2637880391181,37.43216323852539
38.36095919752292,-122.2637407805979,37.8488655090332
38.36093381304418,-122.2636935221106,38.64441299438477
38.36090842854629,-122.2636462636564,39.43710327148438
38.36088304402923,-122.2635990052351,39.57805633544922
38.36085765949301,-122.2635517468469,39.82802963256836
38.36083227493764,-122.2635044884916,39.86000823974609
38.36165817381803,-122.2651436137753,38.93976593017578
38.36165817381803,-122.2651436137753,38.93976593017578
38.36163280352596,-122.2650963425494,38.60177230834961
38.3616074332147,-122.2650490713564,38.17593765258789
38.36158206288427,-122.2650018001965,37.5070686340332
38.3615566925347,-122.2649545290695,36.86965560913086
38.36153132216593,-122.2649072579755,36.6131591796875
38.36150595177801,-122.2648599869146,36.96999359130859
38.36148058137092,-122.2648127158866,37.47428512573242
38.36145521094467,-122.2647654448916,37.63124847412109
38.36142984049924,-122.2647181739296,37.5536994934082
38.36140447003464,-122.2646709030007,37.47018814086914
38.36137909955089,-122.2646236321047,37.39798736572266
38.36135372904796,-122.2645763612417,37.34191513061523
