latitude,longitude,elevation
28.46233000000001,-81.511714,36.11646270751953
28.46232738294203,-81.51166303370883,36.06575393676758
28.46232476586496,-81.51161206742016,36.1523551940918
28.46232214876878,-81.51156110113402,36.38015747070312
28.46231953165352,-81.51151013485038,36.52609634399414
28.46231691451916,-81.51145916856925,36.51502990722656
28.4623142973657,-81.51140820229064,36.50080108642578
28.46231168019316,-81.51135723601453,36.49147796630859
28.46230906300152,-81.51130626974094,36.4919319152832
28.46230644579078,-81.51125530346985,36.49221420288086
28.46230382856095,-81.51120433720128,36.48929977416992
28.46230121131203,-81.51115337093522,36.48022079467773
28.462298594044,-81.51110240467168,36.46838760375977
28.4622959767569,-81.51105143841063,36.45536422729492
28.46229335945068,-81.5110004721521,36.4401741027832
28.46228505230143,-81.51171839752693,36.13391494750977
28.46228505230142,-81.51171839752693,36.13391494750977
28.46228243907662,-81.51166743100546,36.06745910644531
28.46227982583272,-81.51161646448651,36.14492416381836
28.46227721256973,-81.51156549797005,36.37556076049805
28.46227459928764,-81.51151453145611,36.55104827880859
28.46227198598646,-81.51146356494468,36.52579498291016
28.46226937266617,-81.51141259843575,36.50693893432617
28.4622667593268,-81.51136163192933,36.4974479675293
28.46226414596833,-81.51131066542541,36.49576187133789
28.46226153259077,-81.51125969892401,36.49227905273438
28.46225891919412,-81.5112087324251,36.48445510864258
28.46225630577836,-81.51115776592871,36.46990203857422
28.46225369234353,-81.51110679943483,36.45410919189453
28.46225107888958,-81.51105583294346,36.43907928466797
28.46224846541654,-81.51100486645458,36.42373657226562
28.46224010460241,-81.51172279505016,36.00444030761719
28.46224010460241,-81.51172279505016,36.00444030761719
28.4622374952261,-81.51167182829776,36.00994873046875
28.4622348858307,-81.51162086154788,36.13303375244141
28.4622322764162,-81.51156989480049,36.35664367675781
28.46222966698261,-81.51151892805561,36.53927993774414
28.46222705752993,-81.51146796131323,36.52019500732422
28.46222444805814,-81.51141699457335,36.50356292724609
28.46222183856726,-81.51136602783598,36.49729919433594
28.4622192290573,-81.51131506110112,36.49554824829102
28.46221661952823,-81.51126409436874,36.49169158935547
28.46221400998007,-81.51121312763888,36.48389434814453
28.46221140041282,-81.51116216091152,36.46871185302734
28.46220879082646,-81.51111119418667,36.45201110839844
28.46220618122102,-81.51106022746433,36.43618774414062
28.46220357159648,-81.51100926074447,36.42206954956055
28.46219515690296,-81.51172719256967,35.75968170166016
28.46219515690296,-81.51172719256967,35.75968170166016
28.46219255139056,-81.5116762255857,35.89202117919922
28.46218994585907,-81.51162525860425,36.09542083740234
28.46218734030849,-81.5115742916253,36.32855224609375
28.46218473473881,-81.51152332464883,36.50759506225586
28.46218212915004,-81.51147235767488,36.50856018066406
28.46217952354217,-81.51142139070342,36.49751663208008
28.4621769179152,-81.51137042373446,36.49557876586914
28.46217431226914,-81.511319456768,36.49463653564453
28.46217170660399,-81.51126848980404,36.49114990234375
28.46216910091973,-81.51121752284259,36.48405075073242
28.46216649521639,-81.51116655588362,36.46857070922852
28.46216388949395,-81.51111558892717,36.45021057128906
28.46216128375241,-81.5110646219732,36.43169403076172
28.46215867799178,-81.51101365502174,36.41902923583984
28.46215020920306,-81.51173159008545,35.61894989013672
28.46215020920306,-81.51173159008545,35.61894989013672
28.46214760757008,-81.51168062286929,35.77994537353516
28.46214500591801,-81.51162965565563,36.02072906494141
28.46214240424685,-81.51157868844446,36.27268600463867
28.46213980255659,-81.51152772123578,36.47480773925781
28.46213720084723,-81.51147675402962,36.50336074829102
28.46213459911878,-81.51142578682594,36.49773025512695
28.46213199737124,-81.51137481962475,36.49661254882812
28.4621293956046,-81.51132385242606,36.49539947509766
28.46212679381886,-81.51127288522987,36.49160766601562
28.46212419201403,-81.51122191803618,36.48397064208984
28.4621215901901,-81.51117095084498,36.46660614013672
28.46211898834708,-81.51111998365629,36.44490051269531
28.46211638648496,-81.51106901647009,36.42751312255859
28.46211378460375,-81.51101804928638,36.42311096191406
28.46210526150273,-81.5117359875975,35.54216003417969
28.46210526150273,-81.5117359875975,35.54216003417969
28.46210266376478,-81.5116850201485,35.69230270385742
28.46210006600773,-81.511634052702,35.97870254516602
