latitude,longitude,elevation
19.435258,-99.238913,2367.185302734375
19.43523551517787,-99.23887170642779,2367.0517578125
19.43521303034629,-99.23883041286695,2366.914306640625
19.43519054550526,-99.23878911931746,2366.77294921875
19.43516806065477,-99.23874782577936,2366.62744140625
19.43514557579484,-99.23870653225262,2366.478271484375
19.43512309092546,-99.23866523873725,2366.324951171875
19.43510060604663,-99.23862394523324,2366.167724609375
19.43507812115835,-99.2385826517406,2366.0068359375
19.43505563626062,-99.23854135825934,2365.841796875
19.43503315135344,-99.23850006478943,2365.6728515625
19.4350106664368,-99.2384587713309,2365.5
19.43521764013302,-99.23893437651657,2367.41748046875
19.43521764013303,-99.23893437651657,2367.41748046875
19.43519515344539,-99.23889308408324,2367.281494140625
19.4351726667483,-99.23885179166129,2367.141357421875
19.43515018004176,-99.23881049925072,2366.99755859375
19.43512769332578,-99.2387692068515,2366.849609375
19.43510520660034,-99.23872791446365,2366.697998046875
19.43508271986546,-99.23868662208717,2366.5419921875
19.43506023312112,-99.23864532972206,2366.38232421875
19.43503774636734,-99.23860403736832,2366.21875
19.4350152596041,-99.23856274502594,2366.05126953125
19.43499277283143,-99.23852145269494,2365.8798828125
19.43497028604929,-99.2384801603753,2365.70458984375
19.43517728026334,-99.23895575302258,2367.6533203125
19.43517728026335,-99.23895575302258,2367.6533203125
19.43515479170667,-99.23891446173042,2367.5146484375
19.43513230314054,-99.23887317044961,2367.372314453125
19.43510981456497,-99.23883187918018,2367.225830078125
19.43508732597995,-99.23879058792213,2367.075439453125
19.43506483738548,-99.23874929667542,2366.921142578125
19.43504234878156,-99.2387080054401,2366.762939453125
19.43501986016819,-99.23866671421615,2366.600830078125
19.43499737154538,-99.23862542300355,2366.4345703125
19.43497488291311,-99.23858413180234,2366.2646484375
19.4349523942714,-99.2385428406125,2366.090576171875
19.43492990562024,-99.238501549434,2365.912841796875
19.43513692039097,-99.23897712951803,2367.892822265625
19.43513692039097,-99.23897712951803,2367.892822265625
19.43511442996171,-99.23893583936928,2367.751708984375
19.43509193952301,-99.2388945492319,2367.606689453125
19.43506944907486,-99.2388532591059,2367.457763671875
19.43504695861726,-99.23881196899124,2367.304931640625
19.43502446815021,-99.23877067888799,2367.148193359375
19.43500197767372,-99.23872938879607,2366.987548828125
19.43497948718777,-99.23868809871556,2366.822998046875
19.43495699669238,-99.2386468086464,2366.654296875
19.43493450618753,-99.23860551858859,2366.481689453125
19.43491201567325,-99.23856422854217,2366.30517578125
19.43488952514951,-99.23852293850712,2366.124755859375
19.4350965605159,-99.23899850600291,2368.135986328125
19.43509656051589,-99.23899850600291,2368.135986328125
19.43507406821051,-99.23895721699986,2367.992431640625
19.43505157589568,-99.23891592800818,2367.844970703125
19.4350290835714,-99.23887463902787,2367.693359375
19.43500659123767,-99.23883335005891,2367.5380859375
19.43498409889449,-99.23879206110135,2367.37890625
19.43496160654187,-99.23875077215514,2367.2158203125
19.4349391141798,-99.2387094832203,2367.048583984375
19.43491662180828,-99.23866819429684,2366.87744140625
19.43489412942731,-99.23862690538475,2366.702392578125
19.4348716370369,-99.23858561648402,2366.523193359375
19.43484914463703,-99.23854432759467,2366.34033203125
19.43505620063813,-99.23901988247724,2368.3828125
19.43505620063813,-99.23901988247724,2368.3828125
19.43503370645305,-99.23897859462215,2368.23681640625
19.43501121225853,-99.23893730677845,2368.086669921875
19.43498871805456,-99.23889601894611,2367.9326171875
19.43496622384113,-99.23885473112514,2367.77490234375
19.43494372961827,-99.23881344331555,2367.613037109375
19.43492123538595,-99.23877215551732,2367.447509765625
19.43489874114419,-99.23873086773047,2367.277587890625
19.43487624689298,-99.23868957995498,2367.104248046875
19.43485375263232,-99.23864829219087,2366.926513671875
19.43483125836222,-99.23860700443814,2366.7451171875
19.43480876408267,-99.23856571669675,2366.557373046875
19.43501584075766,-99.239041258941,2368.63330078125
19.43501584075766,-99.239041258941,2368.63330078125
19.43499334468932,-99.23899997223619,2368.484619140625
19.43497084861153,-99.23895868554274,2368.33203125
19.43494835252429,-99.23891739886068,2368.175537109375
19.43492585642761,-99.23887611218997,2368.015380859375
19.43490336032148,-99.23883482553065,2367.85107421875
19.4348808642059,-99.23879353888269,2367.682861328125
19.43485836808088,-99.2387522522461,2367.5107421875
19.4348358719464,-99.23871096562088,2367.33447265625
19.43481337580249,-99.23866967900705,2367.153564453125
19.43479087964913,-99.23862839240458,2366.954833984375
19.43476838348631,-99.23858710581347,2366.760009765625
19.43497548087451,-99.23906263539419,2368.887451171875
19.4349754808745,-99.23906263539419,2368.887451171875
19.43495298291931,-99.23902134984193,2368.736328125
19.43493048495467,-99.23898006430106,2368.5810546875
19.43490798698059,-99.23893877877154,2368.422119140625
19.43488548899706,-99.2388974932534,2368.259521484375
19.43486299100408,-99.23885620774664,2368.0927734375
19.43484049300166,-99.23881492225125,2367.921875
19.4348179949898,-99.23877363676722,2367.747314453125
19.43479549696848,-99.23873235129457,2367.547607421875
19.43477299893772,-99.2386910658333,2367.34765625
19.43475050089751,-99.23864978038338,2367.151611328125
19.43472800284786,-99.23860849494486,2366.959228515625
19.43493512098864,-99.23908401183682,2369.145263671875
19.43493512098864,-99.23908401183682,2369.145263671875
19.43491262114301,-99.23904272743943,2368.991455078125
19.43489012128794,-99.23900144305341,2368.833984375
19.43486762142341,-99.23896015867876,2368.672607421875
19.43484512154945,-99.23891887431549,2368.50732421875
19.43482262166604,-99.2388775899636,2368.337890625
19.43480012177318,-99.23883630562307,2368.143798828125
19.43477762187087,-99.2387950212939,2367.93701171875
19.43475512195912,-99.23875373697612,2367.735595703125
19.43473262203792,-99.23871245266972,2367.537841796875
19.43471012210728,-99.23867116837467,2367.34423828125
19.43468762216719,-99.238629884091,2367.154541015625
19.43489476110009,-99.2391053882689,2369.406494140625
19.43489476110009,-99.2391053882689,2369.406494140625
19.43487225936041,-99.23906410502867,2369.25048828125
19.4348497576113,-99.23902282179984,2369.09033203125
19.43482725585273,-99.23898153858235,2368.926513671875
19.43480475408473,-99.23894025537625,2368.74462890625
19.43478225230727,-99.23889897218153,2368.5400390625
19.43475975052038,-99.23885768899818,2368.33154296875
19.43473724872403,-99.23881640582619,2368.118896484375
19.43471474691824,-99.23877512266559,2367.919677734375
19.434692245103,-99.23873383951634,2367.724609375
19.43466974327833,-99.23869255637848,2367.533447265625
19.43464724144421,-99.23865127325199,2367.34619140625
19.43485440120883,-99.2391267646904,2369.671630859375
19.43485440120883,-99.2391267646904,2369.671630859375
19.43483189757151,-99.23908548260967,2369.51318359375
19.43480939392473,-99.2390442005403,2369.34326171875
19.43478689026852,-99.23900291848233,2369.14404296875
19.43476438660286,-99.23896163643572,2368.94091796875
