latitude,longitude,elevation
29.912393,-95.258916,17.88243865966797
29.91241039221881,-95.25886822832986,17.9904842376709
29.91242778442027,-95.2588204566431,18.15045356750488
29.91244517660437,-95.25877268493974,18.36806297302246
29.91246256877113,-95.2587249132198,18.50533485412598
29.91247996092053,-95.25867714148323,18.61452674865723
29.91249735305259,-95.25862936973007,18.68468284606934
29.91251474516729,-95.25858159796032,18.80199813842773
29.91253213726465,-95.25853382617396,18.97146034240723
29.91254952934466,-95.25848605437099,19.13504791259766
29.91256692140732,-95.25843828255144,18.98388290405273
29.91258431345263,-95.25839051071527,19.18641662597656
29.91260170548059,-95.25834273886251,19.11969184875488
29.91261909749118,-95.25829496699315,18.76163101196289
29.91263648948445,-95.25824719510717,18.66841888427734
29.91265388146035,-95.2581994232046,18.39820861816406
29.91267127341891,-95.25815165128544,18.14547348022461
29.91268866536011,-95.25810387934968,17.88053894042969
29.91270605728398,-95.2580561073973,17.66378211975098
29.91272344919048,-95.25800833542833,17.4333553314209
29.91274084107964,-95.25796056344274,17.41644096374512
29.91275823295145,-95.25791279144057,17.47984313964844
29.9127756248059,-95.25786501942179,17.49882125854492
29.91279301664301,-95.25781724738641,17.46877098083496
29.91281040846276,-95.25776947533443,17.53359222412109
29.91282780026517,-95.25772170326584,17.64612770080566
29.91284519205023,-95.25767393118065,17.75459671020508
29.91286258381793,-95.25762615907888,17.82252502441406
29.91287997556829,-95.25757838696049,17.92508316040039
29.91289736730129,-95.2575306148255,18.01164054870605
29.91291475901695,-95.25748284267392,18.10301971435547
29.91293215071525,-95.25743507050572,18.1820011138916
29.91294954239621,-95.25738729832092,18.208251953125
29.91296693405981,-95.25733952611954,18.16627502441406
29.91298432570607,-95.25729175390153,18.08982849121094
29.91300171733496,-95.25724398166695,18.02987670898438
29.91301910894652,-95.25719620941574,18.00040817260742
29.91303650054073,-95.25714843714793,18.00436782836914
29.91305389211757,-95.25710066486354,18.0547924041748
29.91307128367708,-95.25705289256254,17.99562072753906
29.91308867521923,-95.25700512024493,17.95555305480957
29.91235373850338,-95.25889051182324,18.12619018554688
29.91235373850338,-95.25889051182324,18.12619018554688
29.91237112840053,-95.25884273905817,18.12756729125977
29.91238851828033,-95.25879496627648,18.18606948852539
29.91240590814278,-95.25874719347821,18.29050254821777
29.91242329798788,-95.25869942066335,18.40809440612793
29.91244068781563,-95.25865164783188,18.55690765380859
29.91245807762603,-95.2586038749838,18.66654205322266
29.91247546741907,-95.25855610211913,18.78723907470703
29.91249285719477,-95.25850832923787,18.91890525817871
29.91251024695312,-95.25846055634,18.86396980285645
29.91252763669411,-95.25841278342551,18.50573921203613
29.91254502641775,-95.25836501049446,18.95539855957031
29.91256241612405,-95.25831723754678,18.72224807739258
29.91257980581299,-95.25826946458251,18.75710105895996
29.91259719548458,-95.25822169160165,19.25214385986328
29.91261458513883,-95.25817391860417,19.06851959228516
29.91263197477572,-95.25812614559013,18.74747657775879
29.91264936439526,-95.25807837255945,18.42260932922363
29.91266675399744,-95.25803059951218,18.12372779846191
29.91268414358229,-95.25798282644831,17.92433547973633
29.91270153314978,-95.25793505336785,17.82023429870605
29.91271892269991,-95.25788728027078,17.78549003601074
29.9127363122327,-95.25783950715712,17.73336219787598
29.91275370174813,-95.25779173402687,17.69338226318359
29.91277109124621,-95.25774396087999,17.76383018493652
29.91278848072695,-95.25769618771653,17.9262523651123
29.91280587019033,-95.25764841453646,18.15578079223633
29.91282325963636,-95.2576006413398,18.36695098876953
29.91284064906504,-95.25755286812655,18.43793106079102
29.91285803847637,-95.25750509489669,18.45694541931152
29.91287542787034,-95.25745732165024,18.45166206359863
29.91289281724697,-95.25740954838717,18.5772762298584
29.91291020660625,-95.25736177510751,18.62150764465332
29.91292759594817,-95.25731400181125,18.53796005249023
29.91294498527275,-95.2572662284984,18.45741653442383
29.91296237457997,-95.25721845516894,18.44363212585449
29.91297976386984,-95.25717068182288,18.43132400512695
29.91299715314236,-95.25712290846023,18.49651527404785
29.91301454239752,-95.25707513508097,18.62721633911133
29.91303193163534,-95.2570273616851,18.64928436279297
29.91304932085581,-95.25697958827266,18.69791603088379
29.91231447700159,-95.25886502366647,18.46181297302246
29.91231447700158,-95.25886502366647,18.46181297302246
29.91233186457467,-95.2588172498055,18.32904624938965
29.91234925213039,-95.25876947592792,18.24734306335449
29.91236663966877,-95.25872170203374,18.24183654785156
29.91238402718979,-95.25867392812296,18.31103897094727
29.91240141469347,-95.2586261541956,18.39174652099609
29.9124188021798,-95.25857838025163,18.49580192565918
29.91243618964878,-95.25853060629106,18.5881462097168
29.91245357710039,-95.2584828323139,18.67795181274414
29.91247096453467,-95.25843505832013,18.55934524536133
29.91248835195159,-95.25838728430978,18.3306770324707
29.91250573935115,-95.25833951028282,18.45107269287109
29.91252312673337,-95.25829173623927,18.50997161865234
29.91254051409823,-95.25824396217911,18.86949157714844
29.91255790144574,-95.25819618810236,19.13519287109375
29.9125752887759,-95.25814841400901,19.45039939880371
29.91259267608872,-95.25810063989906,19.58688354492188
29.91261006338417,-95.25805286577253,19.15109252929688
29.91262745066228,-95.25800509162937,18.68656921386719
29.91264483792303,-95.25795731746965,18.37108421325684
29.91266222516644,-95.25790954329331,18.17409706115723
29.91267961239249,-95.25786176910037,18.05084419250488
29.9126969996012,-95.25781399489085,17.98926544189453
29.91271438679254,-95.2577662206647,18.00813484191895
29.91273177396653,-95.25771844642199,18.09958648681641
29.91274916112317,-95.25767067216266,18.38402938842773
29.91276654826247,-95.25762289788675,18.74247169494629
29.91278393538441,-95.25757512359422,18.9040641784668
29.912801322489,-95.25752734928511,18.77141761779785
29.91281870957625,-95.25747957495939,18.56525611877441
29.91283609664612,-95.25743180061708,18.5847053527832
29.91285348369866,-95.25738402625817,18.74018478393555
29.91287087073385,-95.25733625188266,18.646240234375
29.91288825775167,-95.25728847749055,18.4555606842041
29.91290564475215,-95.25724070308185,18.44126129150391
29.91292303173528,-95.25719292865655,18.58331489562988
29.91294041870106,-95.25714515421465,18.6182689666748
29.91295780564948,-95.25709737975616,18.55764579772949
29.91297519258054,-95.25704960528107,18.63047218322754
29.91299257949427,-95.25700183078938,18.77850341796875
29.91300996639063,-95.25695405628109,18.93573570251465
29.91227521549465,-95.2588395355297,18.65713310241699
29.91227521549465,-95.2588395355297,18.65713310241699
29.91229260074124,-95.25879176057184,18.46928977966309
29.91230998597048,-95.25874398559736,18.35772514343262
29.91232737118237,-95.2586962106063,18.33637428283691
29.9123447563769,-95.25864843559864,18.36352729797363
29.91236214155409,-95.25860066057439,18.4365062713623
29.91237952671392,-95.25855288553353,18.54263687133789
29.9123969118564,-95.25850511047608,18.62605094909668
29.91241429698153,-95.25845733540206,18.68393516540527
29.91243168208931,-95.25840956031142,18.67875480651855
29.91244906717973,-95.25836178520419,18.62193870544434
29.9124664522528,-95.25831401008035,18.66323661804199
29.91248383730852,-95.25826623493994,18.56141090393066
29.91250122234689,-95.25821845978291,18.65002059936523
29.9125186073679,-95.25817068460928,18.76083755493164
29.91253599237156,-95.25812290941909,19.36512184143066
29.91255337735787,-95.25807513421228,19.78336524963379
29.91257076232683,-95.25802735898887,19.28049850463867
29.91258814727843,-95.25797958374886,18.80572700500488
29.91260553221269,-95.25793180849227,18.45759963989258
29.91262291712959,-95.25788403321909,18.23136520385742
29.91264030202915,-95.2578362579293,18.09981536865234
29.91265768691133,-95.25778848262291,18.00686073303223
29.91267507177618,-95.25774070729993,17.98789215087891
29.91269245662367,-95.25769293196036,18.02676773071289
29.91270984145381,-95.2576451566042,18.22239112854004
29.91272722626659,-95.25759738123142,18.49983406066895
29.91274461106203,-95.25754960584206,18.60314750671387
29.91276199584011,-95.2575018304361,18.41020774841309
29.91277938060084,-95.25745405501355,18.21284675598145
29.91279676534421,-95.2574062795744,18.21425437927246
29.91281415007023,-95.25735850411866,18.26341438293457
29.9128315347789,-95.25731072864632,18.1561107635498
29.91284891947022,-95.25726295315738,18.04992485046387
29.91286630414418,-95.25721517765186,18.06455230712891
29.9128836888008,-95.25716740212972,18.22010231018066
29.91290107344006,-95.25711962659099,18.26401519775391
29.91291845806196,-95.25707185103569,18.21792221069336
29.91293584266652,-95.25702407546376,18.28843688964844
29.91295322725372,-95.25697629987525,18.46086692810059
29.91297061182357,-95.25692852427014,18.64237594604492
29.91223595398254,-95.25881404741293,18.75551605224609
29.91223595398253,-95.25881404741293,18.75551605224609
29.91225333690022,-95.25876627135719,18.60759544372559
29.91227071980055,-95.25871849528485,18.50504875183105
29.91228810268353,-95.25867071919592,18.47487640380859
29.91230548554915,-95.25862294309039,18.51042747497559
29.91232286839742,-95.25857516696826,18.57622718811035
29.91234025122834,-95.25852739082954,18.64196395874023
29.91235763404191,-95.25847961467423,18.71285629272461
29.91237501683812,-95.25843183850233,18.7612247467041
29.91239239961697,-95.25838406231384,18.85516929626465
29.91240978237848,-95.25833628610874,18.99104881286621
29.91242716512264,-95.25828850988705,19.08658599853516
29.91244454784944,-95.25824073364878,19.08631706237793
29.91246193055888,-95.2581929573939,19.06568908691406
29.91247931325098,-95.25814518112243,19.18556976318359
29.91249669592572,-95.25809740483436,19.55876350402832
29.9125140785831,-95.25804962852972,19.36765670776367
29.91253146122314,-95.25800185220847,18.91221046447754
29.91254884384583,-95.25795407587061,18.53975296020508
29.91256622645114,-95.25790629951618,18.24874114990234
29.91258360903912,-95.25785852314515,18.0572681427002
29.91260099160975,-95.25781074675753,17.9305534362793
29.91261837416301,-95.25776297035331,17.83957290649414
29.91263575669893,-95.2577151939325,17.80713844299316
29.91265313921749,-95.25766741749509,17.86255073547363
29.9126705217187,-95.25761964104109,18.05353546142578
29.91268790420256,-95.2575718645705,18.28678512573242
29.91270528666906,-95.2575240880833,18.3166389465332
29.91272266911821,-95.25747631157952,18.17249870300293
29.91274005155001,-95.25742853505915,18.04208946228027
29.91275743396445,-95.25738075852217,17.96724510192871
29.91277481636153,-95.25733298196862,17.91263389587402
29.91279219874127,-95.25728520539846,17.83808326721191
29.91280958110366,-95.2572374288117,17.81097984313965
29.91282696344869,-95.25718965220835,17.87504768371582
29.91284434577636,-95.25714187558842,17.93903923034668
29.91286172808669,-95.25709409895188,17.97439575195312
29.91287911037965,-95.25704632229875,18.06577110290527
29.91289649265527,-95.25699854562903,18.21173667907715
29.91291387491353,-95.25695076894272,18.33028221130371
29.91293125715443,-95.2569029922398,18.39646148681641
29.91219669246528,-95.25878855931614,18.91537857055664
29.91219669246528,-95.25878855931614,18.91537857055664
29.91221407305163,-95.25874078216154,18.77225494384766
29.91223145362061,-95.25869300499033,18.68685531616211
29.91224883417226,-95.25864522780255,18.6423168182373
29.91226621470654,-95.25859745059816,18.66656875610352
29.91228359522347,-95.25854967337717,18.71949768066406
29.91230097572305,-95.25850189613962,18.75698852539062
29.91231835620528,-95.25845411888545,18.80313682556152
29.91233573667014,-95.2584063416147,18.83575057983398
29.91235311711767,-95.25835856432737,18.90543174743652
29.91237049754783,-95.25831078702342,18.96823120117188
29.91238787796064,-95.25826300970289,19.07058143615723
29.9124052583561,-95.25821523236577,19.20222091674805
29.9124226387342,-95.25816745501206,19.31367492675781
29.91244001909494,-95.25811967764176,19.36464691162109
29.91245739943833,-95.25807190025486,19.26065635681152
29.91247477976437,-95.25802412285137,18.97819519042969
29.91249216007306,-95.25797634543127,18.66613578796387
29.9125095403644,-95.25792856799461,18.37495994567871
29.91252692063837,-95.25788079054135,18.13672637939453
29.912544300895,-95.25783301307149,17.97071838378906
29.91256168113427,-95.25778523558505,17.82065773010254
29.91257906135619,-95.25773745808199,17.69320297241211
29.91259644156075,-95.25768968056236,17.72101974487305
29.91261382174796,-95.25764190302614,17.84385681152344
29.91263120191781,-95.25759412547332,18.06052780151367
29.91264858207031,-95.25754634790391,18.25111770629883
29.91266596220546,-95.2574985703179,18.22419166564941
29.91268334232325,-95.2574507927153,18.10385513305664
29.91270072242369,-95.25740301509613,17.98141288757324
29.91271810250677,-95.25735523746035,17.87303352355957
29.91273548257251,-95.25730745980798,17.77934074401855
29.91275286262088,-95.25725968213901,17.71144104003906
29.9127702426519,-95.25721190445347,17.69954299926758
29.91278762266557,-95.25716412675132,17.73939323425293
29.91280500266188,-95.25711634903259,17.789306640625
29.91282238264084,-95.25706857129725,17.91070175170898
29.91283976260245,-95.25702079354532,18.08957862854004
29.9128571425467,-95.25697301577681,18.23793411254883
29.91287452247359,-95.25692523799171,18.3055419921875
29.91289190238313,-95.25687746019001,18.27862358093262
29.91215743094285,-95.25876307123936,19.06842803955078
29.91215743094285,-95.25876307123936,19.06842803955078
29.91217480919543,-95.2587152929849,18.94855117797852
29.91219218743066,-95.25866751471385,18.85913848876953
29.91220956564852,-95.25861973642621,18.78426170349121
29.91222694384905,-95.25857195812199,18.76951599121094
29.91224432203221,-95.25852417980116,18.75198364257812
29.91226170019802,-95.25847640146375,18.74535179138184
29.91227907834647,-95.25842862310975,18.79190635681152
29.91229645647758,-95.25838084473916,18.83349990844727
29.91231383459132,-95.25833306635198,18.84683227539062
29.9123312126877,-95.25828528794821,18.8914794921875
29.91234859076674,-95.25823750952786,19.0063591003418
29.91236596882842,-95.25818973109091,19.15140533447266
29.91238334687275,-95.25814195263736,19.23537826538086
29.91240072489972,-95.25809417416724,19.19651222229004
29.91241810290934,-95.25804639568052,19.03211212158203
29.9124354809016,-95.25799861717721,18.81308937072754
29.9124528588765,-95.25795083865731,18.57387351989746
29.91247023683406,-95.25790306012082,18.32227897644043
29.91248761477426,-95.25785528156774,18.143310546875
29.9125049926971,-95.25780750299806,17.99419403076172
29.91252237060259,-95.2577597244118,17.81881713867188
29.91253974849072,-95.25771194580896,17.70786476135254
29.9125571263615,-95.25766416718952,17.7836799621582
29.91257450421493,-95.25761638855347,17.92773628234863
29.912591882051,-95.25756860990086,18.11182022094727
29.91260925986971,-95.25752083123164,18.25167274475098
29.91262663767107,-95.25747305254583,18.2526912689209
29.91264401545508,-95.25742527384345,18.13017463684082
29.91266139322173,-95.25737749512447,17.96872329711914
29.91267877097102,-95.2573297163889,17.81282997131348
29.91269614870296,-95.25728193763673,17.68744277954102
29.91271352641755,-95.25723415886797,17.59986686706543
29.91273090411478,-95.25718638008263,17.57280158996582
29.91274828179466,-95.2571386012807,17.60183143615723
29.91276565945718,-95.25709082246217,17.70598793029785
29.91278303710234,-95.25704304362705,17.92243194580078
29.91280041473016,-95.25699526477536,18.1042308807373
29.91281779234061,-95.25694748590706,18.25322341918945
29.91283516993371,-95.25689970702217,18.32638359069824
29.91285254750946,-95.2568519281207,18.26409339904785
29.91211816941527,-95.25873758318257,19.2415943145752
29.91211816941527,-95.25873758318257,19.2415943145752
29.91213554533166,-95.25868980382727,19.16336059570312
29.91215292123067,-95.25864202445538,19.02972793579102
