latitude,longitude,elevation
41.623765,-72.642589,44.80898666381836
41.62378248425428,-72.6425337124994,44.71809005737305
41.6237999684819,-72.64247842496893,44.97121429443359
41.62381745268289,-72.64242313740858,45.16022109985352
41.62383493685724,-72.64236784981837,45.21025085449219
41.62385242100493,-72.64231256219828,45.17570877075195
41.623869905126,-72.64225727454833,45.16415405273438
41.62388738922041,-72.6422019868685,45.09891128540039
41.62390487328818,-72.6421466991588,45.13467025756836
41.62392235732931,-72.64209141141923,45.26443862915039
41.62393984134379,-72.64203612364979,45.38420867919922
41.62372320572558,-72.64256670371546,44.58687973022461
41.62372320572557,-72.64256670371546,44.58687973022461
41.62374070026401,-72.64251142202912,44.51743698120117
41.6237581947758,-72.6424561403129,44.80314254760742
41.62377568926095,-72.64240085856679,45.15589141845703
41.62379318371946,-72.64234557679079,45.24998092651367
41.62381067815135,-72.64229029498492,45.20439910888672
41.62382817255659,-72.64223501314915,45.13150024414062
41.6238456669352,-72.64217973128349,45.08976745605469
41.62386316128716,-72.64212444938796,45.16946411132812
41.6238806556125,-72.64206916746254,45.29276657104492
41.6238981499112,-72.64201388550723,45.41518783569336
41.62368141144651,-72.64254440745971,44.70017623901367
41.62368141144652,-72.64254440745971,44.70017623901367
41.62369891609007,-72.64248913149092,44.45413589477539
41.62371642070699,-72.64243385549224,44.57077026367188
41.62373392529728,-72.64237857946367,45.01399230957031
41.62375142986094,-72.64232330340518,45.17998504638672
41.62376893439797,-72.64226802731679,45.20112228393555
41.62378643890836,-72.64221275119851,45.1209602355957
41.62380394339213,-72.64215747505034,45.11555099487305
41.62382144784925,-72.64210219887225,45.22554397583008
41.62383895227975,-72.64204692266428,45.34410095214844
41.6238564566836,-72.6419916464264,45.47415161132812
41.62363961716283,-72.64252211123275,45.16754531860352
41.62363961716283,-72.64252211123275,45.16754531860352
41.6236571317371,-72.64246684088721,44.70863342285156
41.62367464628476,-72.64241157051178,44.68217086791992
41.62369216080578,-72.64235630010641,44.88588333129883
41.62370967530018,-72.64230102967115,45.01577758789062
41.62372718976795,-72.64224575920595,45.08452224731445
41.62374470420909,-72.64219048871087,45.10129165649414
41.6237622186236,-72.64213521818584,45.17873764038086
41.6237797330115,-72.64207994763093,45.28276443481445
41.62379724737276,-72.64202467704608,45.38340377807617
41.62381476170739,-72.64196940643134,45.54084396362305
41.62359782287451,-72.64249981503458,45.55706787109375
41.62359782287451,-72.64249981503458,45.55706787109375
41.62361534720957,-72.64244455022032,45.07240676879883
41.62363287151801,-72.64238928537613,44.89688873291016
41.62365039579984,-72.64233402050202,44.90383911132812
41.62366792005504,-72.64227875559797,44.97275543212891
41.62368544428362,-72.642223490664,45.03226470947266
41.62370296848558,-72.6421682257001,45.10647583007812
41.62372049266092,-72.64211296070627,45.23109436035156
41.62373801680963,-72.64205769568252,45.33023071289062
41.62375554093173,-72.64200243062885,45.404541015625
41.6237730650272,-72.64194716554525,45.56912994384766
41.62355602858157,-72.64247751886522,45.75395584106445
41.62355602858156,-72.64247751886522,45.75395584106445
41.6235735625118,-72.64242225949249,45.3051643371582
41.62359109641543,-72.64236700008982,45.05271530151367
41.62360863029243,-72.6423117406572,44.98905563354492
41.62362616414283,-72.64225648119466,44.99695205688477
41.6236436979666,-72.64220122170217,45.04871368408203
41.62366123176376,-72.64214596217973,45.16333770751953
41.6236787655343,-72.64209070262736,45.29180908203125
41.62369629927823,-72.64203544304506,45.37509155273438
41.62371383299555,-72.6419801834328,45.45241546630859
41.62373136668624,-72.64192492379061,45.58777236938477
41.62374890035031,-72.64186966411847,45.79925155639648
41.62351423428399,-72.64245522272465,45.64796829223633
41.62351423428399,-72.64245522272465,45.64796829223633
41.62353177764796,-72.64239996870589,45.40243911743164
41.62354932098533,-72.64234471465717,45.18744659423828
41.62356686429608,-72.64228946057851,45.06554794311523
41.62358440758022,-72.6422342064699,45.05952835083008
41.62360195083775,-72.6421789523313,45.11463928222656
41.62361949406866,-72.64212369816279,45.23918151855469
41.62363703727297,-72.6420684439643,45.35440826416016
41.62365458045066,-72.64201318973588,45.42212295532227
41.62367212360175,-72.64195793547749,45.49092102050781
41.62368966672622,-72.64190268118914,45.5853271484375
41.62370720982408,-72.64184742687085,45.88712310791016
41.62347243998178,-72.64243292661288,45.66459655761719
41.62347243998178,-72.64243292661288,45.66459655761719
41.62348999262209,-72.64237767786263,45.47238159179688
41.62350754523578,-72.64232242908243,45.28557968139648
41.62352509782286,-72.64226718027224,45.15460968017578
41.62354265038335,-72.6422119314321,45.11264038085938
41.62356020291723,-72.64215668256199,45.17974090576172
41.6235777554245,-72.6421014336619,45.29995727539062
41.62359530790516,-72.64204618473185,45.39033126831055
41.62361286035922,-72.64199093577184,45.45991897583008
41.62363041278667,-72.64193568678186,45.52136611938477
41.62364796518752,-72.64188043776193,45.68193817138672
41.62366551756176,-72.64182518871202,46.01460266113281
41.62343064567495,-72.6424106305299,45.75193786621094
41.62343064567495,-72.6424106305299,45.75193786621094
41.62344820743807,-72.64235538696474,45.56989669799805
41.62346576917459,-72.64230014336961,45.36056137084961
41.62348333088452,-72.6422448997445,45.22039794921875
41.62350089256783,-72.6421896560894,45.16720962524414
41.62351845422455,-72.64213441240433,45.25905609130859
41.62353601585466,-72.64207916868929,45.35449600219727
41.62355357745818,-72.64202392494425,45.41464996337891
41.6235711390351,-72.64196868116925,45.46268844604492
41.62358870058542,-72.64191343736427,45.50675964355469
41.62360626210913,-72.6418581935293,45.73135757446289
41.62362382360623,-72.64180294966435,46.04042053222656
41.62338885136349,-72.64238833447571,45.74313735961914
41.62338885136349,-72.64238833447571,45.74313735961914
41.62340642209971,-72.6423330960142,45.6045036315918
41.62342399280931,-72.6422778575227,45.42011260986328
41.62344156349234,-72.64222261900122,45.25327682495117
41.62345913414875,-72.64216738044973,45.25789260864258
41.62347670477858,-72.64211214186825,45.37398529052734
41.62349427538182,-72.64205690325679,45.42063140869141
41.62351184595845,-72.64200166461534,45.43941497802734
41.62352941650849,-72.64194642594389,45.43585205078125
41.62354698703192,-72.64189118724245,45.47161865234375
41.62356455752877,-72.64183594851102,45.67367172241211
41.62358212799901,-72.6417807097496,45.94048690795898
41.62334705704738,-72.64236603845032,45.66308975219727
41.62334705704738,-72.64236603845032,45.66308975219727
41.62336463661061,-72.64231080501293,45.55933380126953
41.62338221614725,-72.64225557154552,45.40814590454102
41.62339979565728,-72.64220033804813,45.25664520263672
41.62341737514073,-72.64214510452072,45.43356704711914
41.62343495459759,-72.6420898709633,45.55374908447266
41.62345253402785,-72.6420346373759,45.52975082397461
41.62347011343151,-72.64197940375848,45.47653198242188
41.6234876928086,-72.64192417011107,45.41089248657227
41.62350527215909,-72.64186893643364,45.38581848144531
