latitude,longitude,elevation
43.454271,-79.715849,103.7542495727539
43.45427208885726,-79.71578724216758,103.1069946289062
43.45427317768117,-79.71572548433295,102.2932281494141
43.45427426647172,-79.71566372649609,101.5314254760742
43.45427535522893,-79.71560196865703,101.1374893188477
43.45427644395277,-79.71554021081573,101.1413040161133
43.45427753264327,-79.71547845297223,101.2444686889648
43.45427862130041,-79.71541669512652,101.3974075317383
43.4542797099242,-79.71535493727858,101.5054016113281
43.45428079851463,-79.71529317942843,101.5157012939453
43.4542818870717,-79.71523142157606,101.5859527587891
43.45428297559543,-79.7151696637215,101.8593521118164
43.45428406408581,-79.7151079058647,102.3183212280273
43.45428515254283,-79.71504614800568,102.5669555664062
43.4542862409665,-79.71498439014447,102.6390686035156
43.4542873293568,-79.71492263228102,102.7354278564453
43.45428841771376,-79.71486087441536,102.8331680297852
43.45428950603737,-79.7147991165475,102.8043975830078
43.45429059432762,-79.71473735867741,102.5700759887695
43.45429168258453,-79.71467560080511,102.0131225585938
43.45429277080807,-79.71461384293059,101.6623229980469
43.45429385899826,-79.71455208505385,101.45361328125
43.4542949471551,-79.71449032717491,101.2674255371094
43.45429603527857,-79.71442856929376,101.017936706543
43.45429712336871,-79.71436681141039,100.8333892822266
43.45429821142549,-79.7143050535248,100.7455978393555
43.45429929944891,-79.71424329563699,100.6662292480469
43.45430038743898,-79.71418153774697,100.4562911987305
43.4543014753957,-79.71411977985474,100.132194519043
43.45422599614424,-79.715849,102.5659713745117
43.45422599614423,-79.715849,102.5659713745117
43.45422708472798,-79.7157872422043,102.129020690918
43.45422817327837,-79.71572548440636,101.6770782470703
43.4542292617954,-79.71566372660622,101.2826080322266
43.45423035027909,-79.71560196880387,101.0771942138672
43.45423143872942,-79.7155402109993,101.0437240600586
43.4542325271464,-79.7154784531925,101.0645065307617
43.45423361553002,-79.71541669538351,101.1220245361328
43.45423470388029,-79.71535493757229,101.1987686157227
43.4542357921972,-79.71529317975886,101.2450790405273
43.45423688048076,-79.7152314219432,101.3278732299805
43.45423796873098,-79.71516966412534,101.5147171020508
43.45423905694783,-79.71510790630526,101.7544403076172
43.45424014513133,-79.71504614848297,101.8706588745117
43.45424123328148,-79.71498439065847,101.8902587890625
43.45424232139828,-79.71492263283174,101.9691467285156
43.45424340948171,-79.71486087500281,102.0674209594727
43.4542444975318,-79.71479911717165,102.0926132202148
43.45424558554853,-79.71473735933829,101.9860992431641
43.45424667353191,-79.7146756015027,101.7094345092773
43.45424776148194,-79.71461384366492,101.50537109375
43.45424884939862,-79.7145520858249,101.3500900268555
43.45424993728194,-79.71449032798269,101.1668167114258
43.45425102513191,-79.71442857013825,100.8531494140625
43.45425211294852,-79.7143668122916,100.615592956543
43.45425320073178,-79.71430505444273,100.5188674926758
43.45425428848169,-79.71424329659166,100.5432968139648
43.45425537619824,-79.71418153873837,100.4569244384766
43.45425646388144,-79.71411978088287,100.2295150756836
