latitude,longitude,elevation,resolution
0.12028626479493532, 0.6927939317319848
0.13239746765758326, 0.6852085967130215
0.14313239746765757, 0.6784660766961652
0.14891274428846682, 0.6750948166877371
0.15304156344618772, 0.6750948166877371
0.15634461877236444, 0.6763590391908976
0.16019818331957061, 0.6826801517067004
0.16157445637214424, 0.694479561736199
0.16019818331957061, 0.7041719342604298
0.16184971098265896, 0.7163927517909818
0.16322598403523259, 0.7315634218289085
0.16405174786677676, 0.7378845343447114
0.1654280209193504, 0.7471554993678887
0.1635012386457473, 0.7526337968815845
0.1599229287090559, 0.7551622418879056
0.15331681805670244, 0.7547408343868521
0.1453344343517754, 0.7530552043826381
0.13982934214148088, 0.7513695743784239
0.13267272226809798, 0.7496839443742098
0.12936966694192129, 0.7509481668773704
0.12193779245802368, 0.7547408343868521
0.1158821910266997, 0.7581120943952803
0.11037709881640517, 0.7614833544037084
0.10514726121662538, 0.7627475769068689
0.10156895127993394, 0.7610619469026548
0.09606385906963942, 0.7560050568900126
0.09248554913294797, 0.7471554993678887
0.0916597853014038, 0.7357774968394437
0.0927608037434627, 0.7256637168141593
0.09496284062758051, 0.7163927517909818
0.09854115056427196, 0.7100716392751791
0.10404624277456648, 0.7024863042562157
0.109551334984861, 0.6995364517488412
0.11615744563721442, 0.696165191740413
