latitude,longitude,elevation,resolution
0.6764705882352942, 0.7658767772511849
0.6792569659442724, 0.7454976303317535
0.686687306501548, 0.7279620853080568
0.698452012383901, 0.718957345971564
0.7095975232198143, 0.714218009478673
0.7195046439628483, 0.7127962085308057
0.730030959752322, 0.7184834123222749
0.7377708978328174, 0.7303317535545024
0.7411764705882353, 0.7417061611374408
0.7458204334365325, 0.7559241706161137
0.7489164086687307, 0.7658767772511849
0.7529411764705882, 0.7772511848341233
0.7554179566563467, 0.7933649289099526
0.753250773993808, 0.8099526066350711
0.7520123839009288, 0.8232227488151659
0.7489164086687307, 0.828909952606635
0.7380804953560371, 0.8364928909952607
0.7272445820433436, 0.843127962085308
0.7151702786377709, 0.842654028436019
0.704953560371517, 0.8436018957345972
0.6944272445820433, 0.8360189573459715
0.6860681114551084, 0.8255924170616113
0.679876160990712, 0.8113744075829384
0.6764705882352942, 0.795260663507109
0.6755417956656347, 0.7800947867298578
